19980,0,20,0
10020,9962,16,2
5258,13994,423,325
4929,9451,2992,2628
5071,5902,4151,4876
4596,5071,3794,6539
5229,4284,2682,7805
5394,4210,1749,8647
5355,4284,1192,9169
5395,4071,1130,9404
5517,3916,1066,9501
5207,4007,1262,9524
5342,3899,1234,9525
5537,3677,1273,9513
5631,3693,1170,9506
5722,3639,1152,9487
5803,3644,1085,9468
5867,3600,1075,9458
5859,3632,1058,9451
5957,3523,1095,9425
5950,3493,1158,9399
6029,3458,1137,9376
6183,3375,1088,9354
6204,3377,1087,9332
6308,3345,1042,9305
6380,3287,1044,9289
6478,3188,1059,9275
6445,3290,1018,9247
6487,3245,1030,9238
6543,3190,1034,9233
6683,3056,1037,9224
6779,3009,1010,9202
6775,3085,968,9172
6763,3036,1033,9168
6931,2950,975,9144
7007,2965,923,9105
7130,2868,936,9066
7135,2858,938,9069
7128,2848,982,9042
7215,2839,921,9025
7206,2844,922,9028
7295,2803,890,9012
7357,2743,875,9025
7417,2619,939,9025
7417,2621,952,9010
7530,2576,913,8981
7509,2639,863,8989
7540,2656,853,8951
7605,2613,833,8949
7622,2557,872,8949
7707,2508,848,8937
7719,2467,888,8926
7827,2434,847,8892
7853,2432,860,8855
7913,2447,807,8833
7947,2395,830,8828
8018,2314,831,8837
8076,2277,823,8824
8189,2205,802,8804
8124,2265,793,8818
8187,2278,752,8783
8261,2206,748,8785
8320,2174,757,8749
8364,2119,781,8736
8407,2172,720,8701
8404,2203,711,8682
8452,2175,709,8664
8560,2023,772,8645
8566,2020,773,8641
8601,2010,759,8630
8662,2031,724,8583
8657,2078,703,8562
8726,2007,707,8560
8781,1955,728,8536
8805,1987,679,8529
8788,2019,678,8515
8849,1938,710,8503
8915,1858,720,8507
8954,1867,721,8458
8928,1948,673,8451
9003,1930,640,8427
9177,1742,648,8433
9179,1778,632,8411
9099,1858,655,8388
9137,1841,636,8386
9228,1796,606,8370
9216,1802,627,8355
9227,1769,668,8336
9269,1756,647,8328
9332,1731,644,8293
9352,1732,635,8281
9378,1676,658,8288
9407,1677,626,8290
9514,1600,612,8274
9533,1685,560,8222
9493,1732,566,8209
9543,1676,585,8196
9485,1683,620,8212
9565,1619,615,8201
9575,1628,596,8201
9630,1600,593,8177
9647,1583,596,8174
9745,1523,565,8167
9777,1482,579,8162
9754,1533,573,8140
9751,1560,558,8131
9831,1510,562,8097
9900,1489,559,8052
9922,1486,551,8041
9936,1475,557,8032
10010,1424,556,8010
10088,1397,522,7993
10091,1414,502,7993
10115,1386,509,7990
10179,1355,518,7948
10154,1407,505,7934
10258,1322,501,7919
10250,1340,502,7908
10252,1391,500,7857
10325,1341,482,7852
10295,1349,488,7868
10300,1355,465,7880
10297,1353,515,7835
10393,1289,505,7813
10396,1318,498,7788
10403,1324,503,7770
10468,1296,476,7760
10568,1218,488,7726
10538,1284,489,7689
10528,1325,465,7682
10547,1308,476,7669
10557,1290,476,7677
10651,1221,464,7664
10656,1215,467,7662
10656,1227,463,7654
10627,1240,494,7639
10697,1200,478,7625
10768,1166,469,7597
10797,1176,440,7587
10841,1152,458,7549
10881,1148,435,7536
10882,1145,439,7534
10915,1116,441,7528
10893,1151,441,7515
10921,1117,440,7522
10968,1092,443,7497
11054,1083,441,7422
11100,1079,416,7405
11118,1109,382,7391
11153,1115,373,7359
11202,1083,377,7338
11151,1142,382,7325
11153,1129,413,7305
11195,1096,402,7307
11268,1060,403,7269
11334,1041,383,7242
11323,1077,372,7228
11390,1013,370,7227
11383,1048,356,7213
11369,1052,371,7208
11385,1015,402,7198
11434,1002,376,7188
11379,1029,423,7169
11397,1061,397,7145
11456,1014,375,7155
11464,992,383,7161
11552,964,341,7143
11560,961,357,7122
11583,954,365,7098
11571,972,374,7083
11579,972,372,7077
11588,964,375,7073
11607,987,362,7044
11643,978,372,7007
11672,951,380,6997
11737,929,343,6991
11763,907,357,6973
11712,953,368,6967
11698,964,373,6965
11717,953,375,6955
11741,940,371,6948
11789,924,348,6939
11767,948,348,6937
11811,916,344,6929
11869,857,368,6906
11859,891,356,6894
11861,911,326,6902
11910,906,297,6887
11980,878,305,6837
11966,881,339,6814
11983,880,351,6786
11969,876,365,6790
11975,888,359,6778
11990,892,339,6779
11987,891,340,6782
11967,903,350,6780
12023,842,361,6774
12067,826,324,6783
12113,813,315,6759
12117,846,297,6740
12132,815,312,6741
12146,832,313,6709
12174,820,316,6690
12159,826,344,6671
12194,832,326,6648
12187,838,329,6646
12234,804,328,6634
12287,773,329,6611
12349,740,323,6588
12364,766,300,6570
12369,796,291,6544
12400,768,283,6549
12394,785,285,6536
12375,796,295,6534
12393,779,306,6522
12425,769,303,6503
12433,779,299,6489
12465,763,280,6492
12460,776,282,6482
12533,736,299,6432
12523,754,310,6413
12539,777,313,6371
12575,772,301,6352
12593,770,299,6338
12591,790,291,6328
12653,716,300,6331
12646,698,315,6341
12658,726,285,6331
12692,737,265,6306
12708,746,253,6293
12720,725,282,6273
12734,728,285,6253
12736,722,288,6254
12722,733,296,6249
12730,744,274,6252
12762,722,281,6235
