19980,0,20,0
10034,9949,15,2
5400,13853,385,362
5108,9291,2903,2698
5001,5981,4054,4964
4628,5116,3674,6582
5287,4324,2588,7801
5316,4301,1720,8663
5409,4251,1213,9127
5390,4080,1163,9367
5425,4016,1084,9475
5288,3993,1217,9502
5383,3887,1232,9498
5502,3753,1265,9480
5685,3651,1201,9463
5768,3677,1122,9433
5850,3715,1031,9404
5797,3716,1092,9395
5983,3615,1038,9364
6014,3572,1075,9339
6131,3459,1084,9326
6075,3535,1079,9311
6252,3399,1066,9283
6240,3440,1047,9273
6305,3388,1057,9250
6353,3374,1037,9236
6499,3280,1006,9215
6463,3294,1045,9198
6537,3229,1050,9184
6587,3213,1014,9186
6643,3203,1021,9133
6744,3141,981,9134
6882,3030,985,9103
6985,2992,957,9066
6985,3044,907,9064
6923,3124,903,9050
6980,2983,987,9050
7026,2911,1009,9054
7136,2863,978,9023
7207,2842,935,9016
7229,2890,892,8989
7295,2852,902,8951
7408,2797,866,8929
7447,2714,914,8925
7450,2773,892,8885
7528,2719,900,8853
7573,2716,891,8820
7567,2736,858,8839
7619,2672,894,8815
7695,2663,842,8800
7811,2561,848,8780
7873,2481,847,8799
7964,2440,833,8763
7938,2469,832,8761
7966,2454,827,8753
7988,2479,788,8745
8094,2409,788,8709
8183,2330,796,8691
8242,2303,758,8697
8264,2298,748,8690
8302,2315,718,8665
8279,2296,770,8655
8335,2243,780,8642
8412,2191,761,8636
8421,2197,772,8610
8464,2181,751,8604
8510,2114,791,8585
8512,2136,804,8548
8506,2236,741,8517
8583,2187,714,8516
8625,2157,726,8492
8709,2058,731,8502
8796,1998,707,8499
8825,2020,677,8478
8851,1966,706,8477
8852,1986,676,8486
8875,1971,677,8477
8911,1960,669,8460
8975,1884,690,8451
9007,1906,661,8426
9114,1866,636,8384
9136,1853,651,8360
9193,1803,657,8347
9230,1796,642,8332
9294,1783,627,8296
9408,1715,594,8283
9404,1704,598,8294
9409,1728,590,8273
9397,1762,577,8264
9468,1729,584,8219
9457,1706,624,8213
9489,1689,626,8196
9515,1702,609,8174
9571,1687,563,8179
9660,1618,548,8174
9610,1646,586,8158
9625,1661,576,8138
9674,1639,563,8124
9747,1542,601,8110
9787,1569,568,8076
9833,1559,546,8062
9794,1567,584,8055
9877,1532,538,8053
9877,1528,562,8033
9927,1517,542,8014
9944,1474,551,8031
9936,1490,528,8046
10060,1427,507,8006
10069,1449,489,7993
10058,1499,492,7951
10067,1475,523,7935
10081,1446,545,7928
10086,1453,555,7906
10167,1439,513,7881
10159,1464,518,7859
10178,1465,522,7835
10211,1446,520,7823
10222,1415,547,7816
10283,1401,509,7807
10305,1390,501,7804
10319,1362,519,7800
10315,1381,507,7797
10346,1365,485,7804
10379,1355,497,7769
10392,1370,492,7746
10407,1376,499,7718
10419,1355,506,7720
10535,1275,492,7698
10596,1238,482,7684
10606,1245,465,7684
10616,1260,449,7675
10600,1255,470,7675
10646,1262,453,7639
10709,1231,448,7612
10736,1214,465,7585
10753,1238,449,7560
10744,1255,472,7529
10781,1235,459,7525
10839,1218,435,7508
10882,1202,427,7489
10899,1208,446,7447
10975,1158,432,7435
11017,1167,411,7405
11026,1181,393,7400
11092,1117,426,7365
11101,1120,436,7343
11125,1141,407,7327
11113,1182,418,7287
11117,1179,422,7282
11115,1152,448,7285
11172,1115,446,7267
11227,1089,440,7244
11203,1131,417,7249
11252,1093,392,7263
11248,1104,399,7249
11268,1084,420,7228
11284,1090,423,7203
11278,1106,420,7196
11329,1075,403,7193
11367,1049,404,7180
11388,1059,385,7168
11400,1068,372,7160
11427,1025,389,7159
11444,1026,379,7151
11488,990,382,7140
