19980,0,20,0
10048,9938,10,4
5339,13965,394,302
5096,9285,3021,2598
5203,5832,4046,4919
4657,5067,3747,6529
5250,4363,2591,7796
5371,4252,1710,8667
5441,4262,1132,9165
5317,4146,1129,9408
5370,3990,1135,9505
5189,3948,1315,9548
5370,3813,1272,9545
5479,3698,1283,9540
5661,3626,1199,9514
5674,3702,1120,9504
5830,3611,1069,9490
5876,3581,1065,9478
5807,3649,1091,9453
5972,3538,1074,9416
6058,3423,1138,9381
6027,3525,1083,9365
6174,3398,1070,9358
6146,3438,1067,9349
6235,3369,1064,9332
6413,3202,1056,9329
6451,3248,994,9307
6427,3266,1010,9297
6487,3232,1000,9281
6537,3154,1058,9251
6650,3048,1066,9236
6662,3115,1016,9207
6783,3062,962,9193
6934,2925,975,9166
6944,2957,946,9153
6928,2955,956,9161
6986,2901,971,9142
7087,2880,922,9111
7166,2833,926,9075
7215,2857,879,9049
7251,2823,894,9032
7325,2717,964,8994
7344,2731,929,8996
7394,2701,899,9006
7482,2634,884,9000
7481,2624,900,8995
7538,2628,855,8979
7575,2573,874,8978
7647,2554,843,8956
7665,2561,837,8937
7720,2527,828,8925
7743,2497,824,8936
7805,2463,832,8900
7874,2452,811,8863
7888,2392,853,8867
7965,2353,837,8845
8092,2260,821,8827
8121,2282,787,8810
8087,2325,803,8785
8059,2367,798,8776
8173,2307,789,8731
8307,2185,789,8719
8369,2117,790,8724
8355,2184,733,8728
8453,2111,743,8693
8516,2062,719,8703
8471,2131,722,8676
8520,2125,708,8647
8626,2050,715,8609
8631,2052,700,8617
8609,2064,713,8614
8641,2018,727,8614
8659,1987,736,8618
8697,1996,701,8606
8739,1997,700,8564
8807,1972,671,8550
8829,1996,651,8524
8880,1952,667,8501
8921,1919,670,8490
9065,1779,679,8477
9056,1829,657,8458
9100,1812,657,8431
9102,1840,640,8418
9152,1816,634,8398
9209,1779,623,8389
9197,1831,601,8371
9231,1794,606,8369
9264,1786,629,8321
9303,1773,597,8327
9334,1779,618,8269
9362,1728,633,8277
9411,1703,632,8254
9470,1652,616,8262
9533,1628,609,8230
9551,1648,577,8224
9513,1700,561,8226
9536,1647,578,8239
9548,1599,616,8237
9598,1607,582,8213
9629,1625,562,8184
9687,1591,543,8179
9758,1541,537,8164
9757,1542,554,8147
9783,1512,548,8157
9773,1549,548,8130
9809,1502,563,8126
9849,1487,551,8113
9884,1471,534,8111
9871,1470,541,8118
9919,1483,515,8083
9942,1460,536,8062
9939,1464,547,8050
10025,1383,535,8057
10079,1376,518,8027
10117,1388,489,8006
10118,1408,485,7989
10126,1392,500,7982
10131,1387,533,7949
10140,1403,514,7943
10226,1370,490,7914
10205,1419,474,7902
10259,1351,475,7915
10250,1350,508,7892
10284,1305,522,7889
10325,1333,471,7871
10393,1267,492,7848
10382,1286,504,7828
10406,1298,477,7819
10434,1282,490,7794
10434,1296,484,7786
10458,1282,490,7770
10525,1240,466,7769
10573,1253,439,7735
10539,1269,466,7726
10566,1278,443,7713
10634,1182,466,7718
10666,1204,435,7695
10658,1204,449,7689
10631,1230,447,7692
10639,1220,462,7679
10664,1226,466,7644
10635,1244,476,7645
10698,1196,454,7652
10711,1152,464,7673
10777,1140,431,7652
10801,1132,413,7654
10850,1120,418,7612
10866,1137,402,7595
10940,1111,391,7558
10962,1111,405,7522
10974,1105,425,7496
11008,1115,389,7488
11070,1080,372,7478
11061,1082,400,7457
11067,1095,400,7438
11031,1119,415,7435
11073,1088,424,7415
11116,1043,425,7416
11172,1033,399,7396
11153,1055,406,7386
11173,1063,402,7362
11193,1073,380,7354
11230,1050,379,7341
11254,1055,379,7312
11318,1023,380,7279
11363,984,400,7253
11386,962,413,7239
11393,997,385,7225
11379,1063,374,7184
11417,1024,391,7168
11431,1023,384,7162
11464,1017,379,7140
11481,1005,371,7143
11511,988,360,7141
11517,997,361,7125
11534,985,362,7119
11593,950,360,7097
11651,922,351,7076
11656,940,352,7052
11663,966,337,7034
11686,953,364,6997
11682,966,370,6982
11716,961,351,6972
11749,932,369,6950
11808,880,362,6950
11820,908,332,6940
11886,887,320,6907
11889,883,337,6891
11903,896,337,6864
11868,924,339,6869
11936,883,354,6827
11929,902,357,6812
11978,896,331,6795
12011,879,319,6791
12040,851,328,6781
12041,855,321,6783
12065,835,342,6758
12087,864,316,6733
12121,853,324,6702
12112,882,321,6685
12168,839,322,6671
12162,861,320,6657
12186,873,313,6628
12250,807,332,6611
12261,801,337,6601
12250,824,340,6586
12254,843,324,6579
12283,846,332,6539
12312,824,319,6545
12418,751,300,6531
12426,759,282,6533
12422,758,287,6533
12445,773,286,6496
12431,773,307,6489
12441,808,301,6450
12493,754,290,6463
12490,771,289,6450
12504,795,271,6430
12524,767,311,6398
12588,739,285,6388
12568,775,296,6361
12560,816,276,6348
12568,790,294,6348
12558,774,311,6357
12594,774,293,6339
12607,777,290,6326
12636,751,295,6318
12680,711,304,6305
12666,712,305,6317
12645,760,282,6313
12698,733,287,6282
12731,718,289,6262
12733,737,279,6251
12716,750,276,6258
12678,788,277,6257
12709,759,293,6239
12742,695,314,6249
12726,704,321,6249
12753,768,256,6223
12761,751,252,6236
12786,712,287,6215
12845,665,283,6207
12867,686,255,6192
12857,710,264,6169
12912,669,264,6155
12927,681,243,6149
12952,690,245,6113
12934,714,260,6092
12956,702,251,6091
12953,694,265,6088
12934,724,255,6087
12960,751,230,6059
12996,695,258,6051
13031,662,285,6022
13034,670,300,5996
13046,661,281,6012
13074,635,267,6024
13149,631,234,5986
13121,661,220,5998
13076,695,246,5983
13093,649,267,5991
13109,638,254,5999
13155,597,252,5996
13113,633,243,6011
13057,681,237,6025
13042,662,258,6038
13040,653,263,6044
13026,667,272,6035
13034,649,259,6058
13056,647,234,6063
13049,631,244,6076
13066,612,236,6086
13048,589,266,6097
13040,607,243,6110
13003,652,231,6114
12962,661,255,6122
13012,611,249,6128
13020,597,247,6136
13049,567,240,6144
13048,580,210,6162
13038,590,224,6148
13050,582,232,6136
13064,574,234,6128
