19980,0,20,0
10097,9885,14,4
5372,13938,365,325
4945,9401,2972,2682
5107,5880,4085,4928
4596,5057,3741,6606
5159,4295,2738,7808
5316,4222,1732,8730
5452,4216,1162,9170
5370,4121,1104,9405
5404,4002,1085,9509
5191,3966,1284,9559
5323,3833,1281,9563
5408,3780,1260,9552
5509,3738,1225,9528
5624,3671,1182,9523
5856,3548,1093,9503
5838,3614,1055,9493
5909,3591,1038,9462
5923,3541,1094,9442
6013,3447,1111,9429
6018,3436,1127,9419
6106,3430,1081,9383
6174,3362,1089,9375
6245,3361,1044,9350
6289,3330,1050,9331
6387,3256,1025,9332
6406,3272,1017,9305
6550,3167,990,9293
6588,3129,1006,9277
6628,3166,976,9230
6687,3098,998,9217
6747,3072,976,9205
6837,2994,976,9193
6918,2951,959,9172
6931,2977,935,9157
6991,2928,933,9148
7055,2901,921,9123
7036,2911,948,9105
7114,2830,960,9096
7165,2787,965,9083
7234,2779,913,9074
7352,2688,906,9054
7296,2724,926,9054
7384,2667,906,9043
7438,2625,919,9018
7467,2656,876,9001
7500,2637,873,8990
7578,2557,888,8977
7701,2501,844,8954
7736,2521,817,8926
7739,2505,847,8909
7804,2510,810,8876
7830,2503,798,8869
7918,2389,854,8839
7930,2344,870,8856
7948,2415,790,8847
8001,2377,785,8837
8041,2354,791,8814
8137,2301,775,8787
8136,2283,822,8759
8197,2271,777,8755
8273,2235,752,8740
8312,2176,777,8735
8410,2147,722,8721
8357,2167,757,8719
8440,2138,726,8696
8471,2110,749,8670
8633,2018,727,8622
8646,2037,715,8602
8667,2040,702,8591
8682,2033,730,8555
8765,1990,708,8537
8760,1976,731,8533
8809,1972,696,8523
8786,2030,647,8537
8834,1982,669,8515
8945,1880,659,8516
8963,1899,634,8504
8961,1908,663,8468
9008,1839,687,8466
9004,1858,692,8446
8970,1878,693,8459
9012,1880,632,8476
9068,1868,614,8450
9113,1794,664,8429
9150,1766,663,8421
9210,1764,623,8403
9188,1807,609,8396
9261,1751,601,8387
9349,1655,645,8351
9331,1714,642,8313
9353,1715,577,8355
9452,1642,576,8330
9499,1586,587,8328
9465,1656,564,8315
9503,1639,551,8307
9550,1562,584,8304
9585,1568,562,8285
9604,1546,582,8268
9671,1529,562,8238
9631,1582,548,8239
9628,1581,552,8239
9685,1510,575,8230
9779,1484,534,8203
9837,1456,523,8184
9847,1433,546,8174
9870,1474,533,8123
9868,1472,539,8121
9904,1448,531,8117
9987,1410,501,8102
10024,1408,498,8070
9990,1479,498,8033
10015,1489,497,7999
10067,1431,506,7996
10008,1465,521,8006
10032,1445,535,7988
10087,1383,549,7981
10148,1332,547,7973
10185,1337,497,7981
10201,1332,491,7976
10252,1320,484,7944
10281,1326,483,7910
10309,1317,469,7905
10319,1287,505,7889
10412,1231,489,7868
10427,1247,491,7835
10479,1272,456,7793
10519,1259,451,7771
10492,1284,468,7756
10540,1274,453,7733
10588,1252,452,7708
10622,1235,447,7696
10591,1252,456,7701
10573,1255,479,7693
10639,1237,465,7659
10636,1254,479,7631
10696,1253,441,7610
10745,1211,455,7589
10780,1191,460,7569
10835,1185,446,7534
10878,1142,448,7532
10900,1132,450,7518
10829,1208,438,7525
10809,1243,453,7495
10868,1221,426,7485
10921,1187,439,7453
11012,1111,438,7439
11037,1060,439,7464
