19980,0,20,0
10027,9956,12,5
5350,13891,394,365
5018,9368,2870,2744
5005,5981,4086,4928
4618,5001,3766,6615
5227,4277,2702,7794
5384,4220,1717,8679
5308,4317,1202,9173
5331,4144,1102,9423
5407,4020,1056,9517
5217,3994,1244,9545
5364,3827,1274,9535
5544,3655,1277,9524
5564,3684,1244,9508
5635,3686,1178,9501
5764,3677,1093,9466
5854,3666,1029,9451
5978,3598,1017,9407
6023,3566,1026,9385
6017,3492,1098,9393
5964,3522,1120,9394
6143,3377,1111,9369
6141,3348,1147,9364
6223,3352,1085,9340
6360,3300,1032,9308
6421,3285,1024,9270
6503,3236,1017,9244
6491,3253,1017,9239
6551,3237,1008,9204
6605,3175,1055,9165
6682,3154,1003,9161
6744,3064,1018,9174
6788,3065,1000,9147
6848,3044,969,9139
6944,2980,954,9122
7026,2914,947,9113
7015,2937,963,9085
7019,2979,941,9061
7070,2923,940,9067
7196,2815,965,9024
7264,2766,959,9011
7314,2771,928,8987
7402,2710,897,8991
7531,2612,875,8982
7453,2692,889,8966
7482,2673,873,8972
7535,2598,899,8968
7569,2585,873,8973
7604,2623,802,8971
7692,2537,818,8953
7777,2480,807,8936
7864,2439,781,8916
7848,2445,828,8879
7920,2417,802,8861
7961,2383,798,8858
8020,2359,803,8818
8035,2389,773,8803
8071,2355,809,8765
8068,2400,795,8737
8128,2314,817,8741
8079,2350,831,8740
8077,2353,840,8730
8226,2248,807,8719
8342,2196,751,8711
8454,2095,758,8693
8408,2176,746,8670
8445,2177,729,8649
8543,2123,706,8628
8595,2066,703,8636
8562,2101,700,8637
8637,2047,719,8597
8749,1946,742,8563
8693,1994,741,8572
8689,2052,682,8577
8759,1959,695,8587
8851,1924,665,8560
8922,1876,668,8534
8941,1914,639,8506
8980,1904,646,8470
8974,1923,630,8473
9030,1874,637,8459
9043,1833,675,8449
9089,1820,664,8427
9166,1782,656,8396
9194,1786,639,8381
9260,1780,613,8347
9295,1747,618,8340
9375,1741,609,8275
