19980,0,20,0
10009,9973,14,4
5340,13958,393,309
5016,9276,2989,2719
5014,5882,4121,4983
4665,4964,3743,6628
5208,4277,2621,7894
5178,4344,1709,8769
5276,4226,1213,9285
5314,4009,1144,9533
5429,3836,1123,9612
5210,3890,1254,9646
5407,3748,1203,9642
5444,3714,1202,9640
5540,3693,1154,9613
5612,3658,1125,9605
5640,3648,1118,9594
5697,3622,1114,9567
5837,3506,1100,9557
5979,3441,1050,9530
5944,3464,1073,9519
6016,3419,1058,9507
6105,3334,1065,9496
6056,3387,1082,9475
6154,3341,1065,9440
6289,3234,1051,9426
6394,3158,1032,9416
6375,3220,986,9419
6471,3160,994,9375
6534,3087,1019,9360
6659,3002,1000,9339
6626,3030,1028,9316
6651,3104,957,9288
6743,2990,972,9295
6819,2921,984,9276
6867,2884,1001,9248
6967,2834,964,9235
7023,2801,961,9215
7054,2817,932,9197
7063,2831,910,9196
7075,2777,943,9205
7143,2735,930,9192
7203,2686,933,9178
7292,2670,892,9146
7304,2674,888,9134
7407,2618,851,9124
7338,2662,905,9095
7446,2584,869,9101
7549,2472,907,9072
7664,2433,859,9044
7811,2390,798,9001
7758,2494,784,8964
7785,2490,803,8922
7812,2439,831,8918
7875,2387,823,8915
7942,2298,841,8919
7974,2297,806,8923
8021,2304,779,8896
7973,2338,793,8896
8096,2242,765,8897
8159,2202,741,8898
8152,2229,745,8874
8183,2180,777,8860
8270,2107,778,8845
8352,2049,771,8828
8396,2068,734,8802
8393,2114,709,8784
8354,2145,699,8802
8418,2097,684,8801
8448,2041,716,8795
8521,1970,738,8771
8504,1965,769,8762
8613,1949,701,8737
8699,1869,695,8737
8744,1900,639,8717
8779,1901,609,8711
8819,1872,651,8658
8805,1851,691,8653
8882,1854,656,8608
8858,1871,693,8578
8894,1846,687,8573
8965,1825,679,8531
8995,1827,661,8517
9123,1748,660,8469
9162,1728,646,8464
9102,1810,634,8454
9150,1791,602,8457
9150,1763,626,8461
9243,1702,617,8438
9250,1682,630,8438
9359,1618,610,8413
9371,1595,626,8408
9365,1690,571,8374
9365,1670,589,8376
9382,1642,612,8364
9441,1634,585,8340
9475,1599,605,8321
9566,1547,576,8311
9595,1543,549,8313
9646,1542,509,8303
9657,1531,527,8285
9677,1515,564,8244
9688,1476,581,8255
9662,1517,587,8234
9759,1452,550,8239
9787,1428,556,8229
9837,1418,554,8191
9894,1403,543,8160
9933,1425,518,8124
9928,1449,499,8124
9963,1428,512,8097
9996,1403,516,8085
10039,1386,487,8088
9998,1421,491,8090
10004,1420,490,8086
10013,1373,542,8072
10064,1339,523,8074
10107,1355,498,8040
10109,1352,522,8017
10120,1377,512,7991
10200,1344,484,7972
10251,1297,465,7987
10277,1282,467,7974
10278,1293,469,7960
10345,1259,432,7964
10362,1240,440,7958
10354,1259,463,7924
10331,1274,483,7912
10421,1243,458,7878
10490,1203,451,7856
10526,1185,469,7820
10527,1202,452,7819
10526,1238,436,7800
10548,1238,448,7766
10548,1201,503,7748
10608,1177,463,7752
10648,1168,440,7744
10606,1243,424,7727
10677,1188,427,7708
10734,1145,425,7696
10693,1186,430,7691
10702,1171,440,7687
10733,1125,439,7703
10704,1153,438,7705
10792,1132,374,7702
10845,1081,401,7673
10842,1093,405,7660
10849,1129,390,7632
10883,1101,393,7623
10925,1083,393,7599
11010,1026,402,7562
11025,1030,391,7554
11021,1048,402,7529
11036,1045,373,7546
11062,1025,383,7530
11141,979,383,7497
11132,1032,372,7464
11056,1115,357,7472
11134,1070,367,7429
11163,976,425,7436
11186,987,429,7398
11213,997,418,7372
11270,962,391,7377
11281,957,389,7373
11244,1022,370,7364
11262,1009,398,7331
11322,986,379,7313
11362,993,359,7286
11411,980,366,7243
11513,922,368,7197
11514,930,350,7206
11437,1005,367,7191
11455,990,377,7178
11502,943,395,7160
11522,975,370,7133
11564,923,352,7161
11584,929,367,7120
11593,944,361,7102
11625,914,359,7102
11649,954,337,7060
11659,963,325,7053
11693,937,329,7041
11686,940,343,7031
11727,910,360,7003
11734,911,355,7000
11762,915,343,6980
11827,878,349,6946
11819,933,349,6899
11877,887,344,6892
11903,871,343,6883
11923,870,332,6875
11939,874,318,6869
11997,837,310,6856
12000,839,319,6842
12009,858,308,6825
11972,877,323,6828
11964,888,323,6825
11984,882,312,6822
11979,876,339,6806
12022,838,346,6794
12071,834,330,6765
12065,856,309,6770
12130,803,299,6768
12138,810,290,6762
12116,862,283,6739
12108,867,320,6705
12097,870,329,6704
12156,832,325,6687
12238,787,319,6656
12223,795,342,6640
12286,781,299,6634
12291,776,285,6648
12253,828,284,6635
12287,816,274,6623
12283,802,308,6607
12337,782,293,6588
12333,782,305,6580
12281,819,311,6589
12340,765,310,6585
12368,764,290,6578
12345,785,315,6555
12378,769,314,6539
12389,801,294,6516
12450,737,326,6487
12484,722,313,6481
12493,742,313,6452
12510,732,307,6451
12578,680,312,6430
12512,765,299,6424
12559,758,269,6414
12623,717,273,6387
12664,710,263,6363
12710,691,261,6338
12737,697,246,6320
12752,698,265,6285
12760,697,268,6275
12741,719,292,6248
12736,694,322,6248
12798,671,281,6250
12815,688,262,6235
12846,670,261,6223
12862,654,277,6207
12893,669,264,6174
12934,668,231,6167
12935,664,236,6165
12942,660,256,6142
12975,612,260,6153
12929,672,243,6156
12941,705,220,6134
12972,676,234,6118
13025,625,257,6093
13037,649,253,6061
13067,650,246,6037
13085,653,259,6003
13059,688,269,5984
13102,658,267,5973
13108,633,265,5994
13145,599,252,6004
13148,598,258,5996
13140,622,234,6004
13132,609,225,6034
13127,615,237,6021
13126,603,244,6027
13122,587,269,6022
13123,603,254,6020
13116,603,241,6040
13110,623,225,6042
13096,635,220,6049
13095,627,224,6054
13083,619,244,6054
13109,586,252,6053
13082,605,253,6060
13055,617,236,6092
13078,610,225,6087
13054,603,221,6122
13078,594,207,6121
13087,573,207,6133
13144,505,217,6134
13110,552,210,6128
13136,553,200,6111
13117,543,228,6112
13072,588,210,6130
13033,609,218,6140
13011,593,249,6147
12992,615,246,6147
13011,574,246,6169
13042,554,229,6175
13049,532,236,6183
13081,529,204,6186
13080,528,205,6187
13033,566,202,6199
13029,559,223,6189
13098,471,227,6204
13075,508,214,6203
