19980,0,20,0
9873,10110,12,5
5338,13932,413,317
5071,9206,2978,2745
4958,5948,4061,5033
4519,5142,3661,6678
5174,4286,2655,7885
5329,4181,1699,8791
5318,4249,1162,9271
5287,4090,1112,9511
5278,4027,1082,9613
5151,3927,1260,9662
5223,3832,1293,9652
5350,3715,1280,9655
5560,3570,1223,9647
5675,3580,1089,9656
5772,3584,1026,9618
5797,3603,990,9610
5893,3558,986,9563
5857,3557,1049,9537
5849,3577,1089,9485
5937,3435,1139,9489
6045,3423,1070,9462
6233,3304,1039,9424
6231,3331,1030,9408
6191,3347,1071,9391
6264,3322,1045,9369
6382,3232,1018,9368
6479,3220,961,9340
6544,3168,935,9353
6549,3122,976,9353
6616,3054,1002,9328
6628,3099,974,9299
6742,2981,1002,9275
6850,2944,938,9268
6857,2931,949,9263
6919,2921,907,9253
6947,2890,932,9231
7083,2802,903,9212
7132,2790,885,9193
7105,2823,883,9189
7205,2754,894,9147
7289,2686,887,9138
7347,2618,895,9140
7443,2580,847,9130
7422,2637,848,9093
7432,2656,835,9077
7516,2569,873,9042
7582,2535,873,9010
7664,2477,854,9005
7691,2485,829,8995
7717,2488,826,8969
7751,2524,772,8953
7765,2496,776,8963
7854,2406,808,8932
7874,2364,826,8936
7854,2420,811,8915
7918,2393,791,8898
8031,2287,798,8884
8082,2311,741,8866
8053,2316,798,8833
8188,2229,776,8807
8223,2172,803,8802
8243,2208,747,8802
8287,2204,725,8784
8317,2198,733,8752
8341,2133,754,8772
8406,2101,732,8761
8453,2074,749,8724
8501,2070,715,8714
8564,2036,681,8719
8632,1993,698,8677
8659,2008,679,8654
8650,1998,713,8639
8686,2025,648,8641
8809,1908,655,8628
8857,1845,694,8604
8843,1927,660,8570
8844,1933,664,8559
8942,1815,688,8555
9003,1793,678,8526
8997,1820,630,8553
9022,1826,632,8520
9003,1827,621,8549
9044,1786,633,8537
9079,1779,638,8504
9076,1803,627,8494
9131,1764,629,8476
9199,1744,605,8452
9282,1662,630,8426
9279,1710,596,8415
9242,1794,579,8385
9293,1728,618,8361
9393,1629,636,8342
9430,1615,631,8324
9491,1637,566,8306
9520,1629,578,8273
9609,1599,557,8235
9684,1564,556,8196
9693,1551,577,8179
9651,1595,574,8180
9681,1586,551,8182
9646,1601,557,8196
9659,1606,552,8183
9713,1543,571,8173
9768,1487,586,8159
9831,1462,556,8151
9812,1495,546,8147
9822,1497,545,8136
9861,1473,544,8122
9870,1461,548,8121
9858,1500,545,8097
9852,1490,552,8106
9952,1427,520,8101
10005,1392,513,8090
10067,1373,497,8063
10031,1416,508,8045
10104,1395,473,8028
10126,1403,466,8005
10136,1396,483,7985
10181,1355,479,7985
10185,1351,484,7980
10157,1372,486,7985
10217,1309,495,7979
10243,1330,480,7947
10233,1316,510,7941
10309,1307,456,7928
10353,1296,432,7919
10380,1252,474,7894
10391,1260,465,7884
10415,1263,450,7872
10370,1293,480,7857
10417,1259,484,7840
10486,1205,496,7813
10565,1198,414,7823
10574,1212,423,7791
10603,1204,422,7771
10645,1187,413,7755
10678,1163,442,7717
10682,1175,456,7687
10735,1160,438,7667
10811,1112,433,7644
10863,1116,394,7627
10886,1111,407,7596
10876,1169,397,7558
10860,1167,427,7546
10914,1132,421,7533
10930,1109,435,7526
10954,1131,422,7493
10969,1165,409,7457
11059,1100,407,7434
11077,1085,422,7416
11082,1111,406,7401
11055,1151,397,7397
11057,1141,391,7411
11137,1082,382,7399
11212,1006,406,7376
11253,988,410,7349
11300,1018,351,7331
11286,1020,386,7308
11303,1008,382,7307
11294,1032,391,7283
11281,1064,389,7266
11286,1092,374,7248
11275,1078,393,7254
11338,1018,384,7260
11360,1025,382,7233
11420,994,363,7223
11422,968,377,7233
11417,979,386,7218
11402,1011,398,7189
11452,992,378,7178
11463,990,384,7163
11494,997,365,7144
11512,992,365,7131
11540,936,395,7129
11587,922,384,7107
11629,923,360,7088
11622,939,351,7088
11700,890,336,7074
11695,911,335,7059
11732,893,355,7020
11669,936,370,7025
11712,905,358,7025
11736,887,375,7002
11777,900,332,6991
11779,905,340,6976
11858,874,313,6955
11879,853,324,6944
11886,855,302,6957
11924,858,294,6924
11950,848,320,6882
11952,874,319,6855
11937,907,305,6851
11998,850,318,6834
12000,873,330,6797
12022,873,326,6779
12060,834,330,6776
12089,819,326,6766
12104,871,291,6734
12094,874,312,6720
12124,876,315,6685
12109,870,343,6678
12095,903,334,6668
12139,859,332,6670
12169,820,340,6671
12192,851,339,6618
12188,850,331,6631
12283,806,305,6606
12355,787,280,6578
12358,766,313,6563
12373,785,296,6546
12373,800,286,6541
12359,835,279,6527
12403,781,302,6514
12452,753,288,6507
12496,731,278,6495
12531,741,271,6457
12522,783,260,6435
12521,783,291,6405
12484,808,301,6407
12526,794,301,6379
12591,732,290,6387
12572,782,263,6383
12557,821,272,6350
12552,809,267,6372
12558,770,293,6379
12582,770,274,6374
12618,737,294,6351
12610,771,298,6321
12639,752,307,6302
12654,759,289,6298
12661,746,292,6301
12692,689,301,6318
12720,698,279,6303
12713,720,282,6285
12725,758,253,6264
12766,704,269,6261
12744,715,294,6247
12778,699,270,6253
12796,703,255,6246
12801,703,251,6245
12837,691,234,6238
12862,648,257,6233
12862,673,241,6224
12853,695,255,6197
12846,732,244,6178
12815,737,258,6190
12870,701,257,6172
12924,654,257,6165
12931,702,245,6122
12944,710,247,6099
12960,685,238,6117
12949,706,241,6104
12972,724,263,6041
13001,686,273,6040
13017,697,254,6032
13052,657,261,6030
13052,640,267,6041
13063,617,257,6063
13075,613,249,6063
13095,613,230,6062
13074,627,237,6062
13043,635,231,6091
13067,598,255,6080
13066,621,233,6080
13024,649,235,6092
13012,636,228,6124
12988,649,218,6145
12995,599,234,6172
12979,595,242,6184
12938,622,241,6199
12940,626,226,6208
12968,598,223,6211
13037,568,207,6188
12981,613,221,6185
12976,627,222,6175
12997,591,225,6187
12987,594,223,6196
12961,610,224,6205
12957,622,219,6202
12947,598,223,6232
12935,590,242,6233
12951,585,219,6245
12973,535,245,6247
12982,571,205,6242
12983,597,204,6216
13004,564,218,6214
12980,567,236,6217
12996,573,216,6215
13012,540,226,6222
12996,547,209,6248
12980,565,216,6239
12976,565,220,6239
12976,583,210,6231
12996,583,201,6220
13026,546,203,6225
13030,551,205,6214
13039,549,197,6215
13026,561,211,6202
13016,582,215,6187
13036,564,220,6180
13023,575,214,6188
13039,551,229,6181
13075,544,222,6159
13119,506,208,6167
13110,530,200,6160
13109,540,183,6168
13085,554,184,6177
13092,526,195,6187
13070,554,196,6180
13040,569,211,6180
13065,526,218,6191
13074,504,217,6205
13100,518,195,6187
13114,497,192,6197
13097,534,191,6178
13087,556,183,6174
13097,541,198,6164
13117,541,208,6134
13126,523,220,6131
13148,514,229,6109
13174,504,205,6117
13187,504,211,6098
13183,515,205,6097
13223,489,208,6080
13212,495,199,6094
13251,462,192,6095
13264,454,202,6080
13309,460,173,6058
13306,470,166,6058
13337,463,167,6033
13313,493,171,6023
13340,471,192,5997
13389,453,188,5970
13382,497,158,5963
13369,505,167,5959
13409,485,166,5940
13404,500,174,5922
13381,531,185,5903
13375,505,205,5915
13361,507,210,5922
13344,521,210,5925
13369,491,199,5941
13386,480,175,5959
13378,486,180,5956
13398,480,177,5945
13408,471,189,5932
13413,465,195,5927
13412,483,201,5904
13451,454,196,5899
13459,454,217,5870
13496,469,187,5848
13454,492,200,5854
13473,480,189,5858
13486,484,170,5860
13502,464,172,5862
13517,440,170,5873
13519,464,170,5847
13545,440,182,5833
13532,446,188,5834
13550,466,155,5829
13565,456,177,5802
13596,446,169,5789
13637,405,176,5782
13619,425,172,5784
13604,471,147,5778
13591,492,163,5754
13601,478,173,5748
13613,452,177,5758
13627,442,173,5758
13618,457,178,5747
13621,447,184,5748
13631,452,157,5760
13625,437,177,5761
13627,442,172,5759
13647,442,164,5747
13668,424,158,5750
13696,412,166,5726
13682,416,173,5729
13661,470,157,5712
13681,468,153,5698
13723,406,164,5707
13741,382,171,5706
13750,391,159,5700
13743,407,147,5703
13743,411,152,5694
13729,409,169,5693
13776,391,152,5681
13796,399,137,5668
13806,425,119,5650
13789,438,152,5621
13805,425,154,5616
13812,416,160,5612
13830,421,149,5600
13827,428,147,5598
13836,418,146,5600
13849,415,150,5586
13841,421,170,5568
13855,416,163,5566
13874,397,171,5558
13872,405,176,5547
13893,394,158,5555
13885,397,159,5559
13869,397,172,5562
13899,389,163,5549
13934,384,155,5527
13950,396,137,5517
13977,377,131,5515
13956,409,139,5496
13965,401,149,5485
13982,395,152,5471
13987,390,150,5473
13982,390,157,5471
13993,398,151,5458
14022,388,141,5449
14047,380,143,5430
14055,391,142,5412
14036,390,162,5412
14066,384,150,5400
14093,364,155,5388
14121,379,135,5365
14096,398,144,5362
14117,384,126,5373
14111,394,148,5347
14127,377,160,5336
14202,339,153,5306
14188,386,128,5298
14198,396,126,5280
14219,346,148,5287
14219,386,124,5271
14225,392,136,5247
14244,385,148,5223
14214,408,144,5234
14264,375,140,5221
14277,350,140,5233
14265,375,151,5209
14272,401,145,5182
14286,374,162,5178
14326,351,148,5175
14342,350,151,5157
14333,352,153,5162
14349,363,147,5141
14371,367,131,5131
14364,380,115,5141
14379,364,123,5134
14403,351,128,5118
14387,373,135,5105
14385,374,141,5100
14383,375,146,5096
14394,362,152,5092
14380,385,145,5090
14357,416,137,5090
14374,414,138,5074
14371,386,160,5083
14419,360,156,5065
14451,350,161,5038
14438,378,152,5032
14472,363,142,5023
14486,360,136,5018
14471,384,142,5003
14472,371,146,5011
14478,354,158,5010
14498,355,150,4997
14527,345,149,4979
14547,336,145,4972
14556,358,140,4946
14589,341,120,4950
14588,338,120,4954
14595,335,123,4947
14622,325,132,4921
14586,382,123,4909
14603,366,121,4910
14625,334,138,4903
14612,365,125,4898
14660,355,122,4863
14668,327,139,4866
14655,338,138,4869
14660,353,138,4849
14696,340,128,4836
14689,344,133,4834
14664,379,134,4823
14667,380,133,4820
14718,338,142,4802
14715,336,150,4799
14733,339,119,4809
14729,349,123,4799
14741,347,114,4798
14740,348,123,4789
14737,369,110,4784
14722,360,119,4799
14767,313,133,4787
14776,322,127,4775
14784,330,129,4757
14771,342,116,4771
14791,324,128,4757
14816,312,121,4751
14823,298,151,4728
14834,311,133,4722
14873,322,106,4699
14869,351,109,4671
14883,341,109,4667
14895,309,127,4669
14926,287,129,4658
14900,342,117,4641
14908,342,116,4634
14958,301,128,4613
14949,318,128,4605
14973,318,125,4584
14983,329,130,4558
14994,325,134,4547
15014,318,127,4541
14993,338,142,4527
15004,357,128,4511
15041,321,136,4502
15076,292,135,4497
15091,295,125,4489
15106,289,118,4487
15109,294,122,4475
15100,327,99,4474
15108,330,106,4456
15118,304,120,4458
15126,296,129,4449
15129,296,123,4452
15125,283,127,4465
15118,312,114,4456
15082,337,124,4457
15076,351,116,4457
15097,316,126,4461
15146,300,119,4435
15143,297,129,4431
15138,308,136,4418
15142,322,131,4405
15199,295,113,4393
15172,312,122,4394
15165,325,119,4391
15178,305,123,4394
15196,283,124,4397
15200,283,115,4402
15191,296,120,4393
15187,338,105,4370
15183,341,104,4372
15200,315,117,4368
15200,311,130,4359
15197,321,134,4348
15210,317,126,4347
15217,309,118,4356
15235,307,119,4339
15252,284,127,4337
15238,287,133,4342
15242,307,121,4330
15236,293,143,4328
15203,323,135,4339
15183,342,133,4342
15222,316,111,4351
15232,294,120,4354
15258,249,130,4363
15236,282,119,4363
15225,319,98,4358
15234,301,93,4372
15249,276,104,4371
15221,297,123,4359
15219,304,119,4358
15248,283,118,4351
15225,287,128,4360
15217,298,126,4359
15225,312,111,4352
15223,322,118,4337
15226,319,130,4325
15222,304,140,4334
15245,295,118,4342
15277,264,112,4347
15271,270,110,4349
15284,247,110,4359
15281,249,111,4359
15287,280,97,4336
15283,275,116,4326
15287,275,109,4329
15285,272,114,4329
15287,280,116,4317
15262,302,116,4320
15259,301,106,4334
15290,279,102,4329
15278,286,97,4339
15277,298,92,4333
15271,282,98,4349
15228,304,109,4359
15237,296,102,4365
15257,262,118,4363
15279,251,123,4347
15267,264,117,4352
15290,270,98,4342
15291,270,108,4331
15299,257,97,4347
15270,298,76,4356
15261,280,99,4360
15240,278,112,4370
15240,288,108,4364
15266,283,88,4363
15272,283,90,4355
15260,283,106,4351
15275,265,105,4355
15272,269,103,4356
15272,286,99,4343
15272,280,100,4348
15267,277,103,4353
15291,251,107,4351
15291,247,106,4356
15282,264,94,4360
15272,267,98,4363
15280,253,105,4362
15277,255,96,4372
15289,273,91,4347
15285,288,90,4337
15297,280,83,4340
15322,232,109,4337
15352,232,107,4309
15325,267,95,4313
15309,277,86,4328
15311,261,98,4330
15316,245,117,4322
15334,242,99,4325
15299,290,89,4322
15303,292,104,4301
15314,286,105,4295
15301,291,116,4292
15301,298,106,4295
15326,275,107,4292
15332,262,110,4296
15329,255,103,4313
15321,265,103,4311
15306,258,109,4327
15305,256,108,4331
15317,250,97,4336
15307,262,99,4332
15309,259,94,4338
15316,247,110,4327
15325,245,111,4319
15328,250,98,4324
15342,242,85,4331
15330,251,107,4312
15348,245,105,4302
15360,244,103,4293
15384,242,85,4289
15398,246,90,4266
15426,234,85,4255
15432,236,89,4243
15407,272,86,4235
15399,276,85,4240
15399,261,90,4250
15385,278,88,4249
15397,258,103,4242
15428,236,95,4241
15446,222,101,4231
15443,237,96,4224
15430,253,85,4232
15465,221,100,4214
15458,235,93,4214
15452,243,98,4207
15482,236,95,4187
15476,245,92,4187
15500,219,101,4180
15513,198,105,4184
15541,201,84,4174
15533,220,79,4168
15535,230,89,4146
15535,233,95,4137
15522,242,101,4135
15538,246,107,4109
15552,237,98,4113
15558,243,85,4114
15550,270,81,4099
15576,233,102,4089
15602,213,103,4082
15594,249,96,4061
15581,263,85,4071
15595,254,85,4066
15623,221,91,4065
15654,202,89,4055
15627,223,94,4056
15617,248,83,4052
15617,233,97,4053
15642,230,98,4030
15663,217,85,4035
15663,227,78,4032
15645,248,92,4015
15632,256,84,4028
15644,243,95,4018
15651,227,95,4027
15649,215,98,4038
15655,227,86,4032
