19980,0,20,0
10028,9957,11,4
5380,13895,394,331
5064,9282,3041,2613
5111,5947,4128,4814
4613,5158,3746,6483
5204,4384,2689,7723
5364,4307,1739,8590
5418,4272,1187,9123
5558,4012,1075,9355
5577,3945,1038,9440
5273,3992,1240,9495
5322,3910,1288,9480
5449,3773,1321,9457
5652,3679,1236,9433
5752,3674,1154,9420
5698,3811,1076,9415
5821,3710,1052,9417
5969,3553,1063,9415
5933,3645,1045,9377
6015,3529,1090,9366
6060,3465,1127,9348
6204,3388,1086,9322
6263,3346,1077,9314
6341,3327,1054,9278
6373,3342,1049,9236
6515,3236,1024,9225
6506,3252,1028,9214
6621,3157,1021,9201
6727,3130,955,9188
6730,3128,968,9174
6709,3132,982,9177
6774,3041,1025,9160
6824,2992,1020,9164
6865,3008,997,9130
6864,3051,954,9131
6951,2975,967,9107
7058,2885,972,9085
7106,2883,965,9046
7161,2839,976,9024
7305,2762,918,9015
7378,2707,931,8984
7433,2730,866,8971
7406,2754,875,8965
7473,2694,878,8955
7487,2717,878,8918
7572,2643,881,8904
7657,2545,891,8907
7733,2521,850,8896
7825,2460,849,8866
7833,2448,847,8872
7787,2516,830,8867
7815,2529,813,8843
7901,2440,837,8822
7974,2377,846,8803
7973,2381,843,8803
8029,2400,809,8762
8002,2432,831,8735
8007,2391,852,8750
8126,2292,842,8740
8220,2261,806,8713
8236,2243,789,8732
8265,2229,788,8718
8371,2164,774,8691
8405,2204,738,8653
8395,2206,735,8664
8558,2076,738,8628
8608,2042,743,8607
8691,2047,712,8550
8714,2073,678,8535
8773,2045,696,8486
8800,2025,702,8473
8861,1963,699,8477
8927,1948,676,8449
8968,1941,648,8443
8920,1996,641,8443
8878,2025,682,8415
8921,1980,698,8401
8969,1900,731,8400
9055,1848,686,8411
9023,1903,687,8387
9097,1867,656,8380
9081,1879,670,8370
9072,1896,650,8382
9107,1864,679,8350
9128,1851,665,8356
9255,1767,650,8328
9254,1785,623,8338
9355,1696,630,8319
9404,1665,640,8291
9428,1671,643,8258
9468,1651,619,8262
9462,1685,592,8261
9514,1667,559,8260
9549,1588,601,8262
9519,1629,608,8244
9523,1652,605,8220
9576,1609,608,8207
9605,1610,578,8207
9662,1578,580,8180
9717,1540,583,8160
9745,1576,530,8149
9795,1556,519,8130
9835,1480,558,8127
9861,1463,559,8117
9839,1472,567,8122
9882,1471,543,8104
9894,1480,542,8084
9871,1483,548,8098
9947,1441,547,8065
10045,1400,544,8011
10056,1423,532,7989
10066,1456,538,7940
10120,1440,511,7929
10122,1449,499,7930
10197,1372,521,7910
10222,1351,532,7895
10234,1371,513,7882
10223,1356,562,7859
10268,1337,527,7868
10339,1305,503,7853
10391,1330,464,7815
10433,1307,465,7795
10423,1310,478,7789
10431,1333,473,7763
10450,1323,503,7724
10452,1352,495,7701
10486,1357,492,7665
10520,1324,488,7668
10581,1262,503,7654
10655,1184,502,7659
10649,1232,457,7662
10705,1228,431,7636
10740,1207,425,7628
10741,1219,445,7595
10766,1207,448,7579
10782,1214,444,7560
10817,1199,455,7529
10813,1202,451,7534
10794,1212,443,7551
10825,1169,455,7551
10840,1193,433,7534
10858,1168,446,7528
10914,1158,427,7501
