19980,0,20,0
9989,9994,14,3
5294,13972,401,333
5013,9301,2973,2713
5095,5820,4077,5008
4651,5016,3662,6671
5198,4300,2580,7922
5295,4257,1646,8802
5264,4295,1180,9261
5266,4126,1096,9512
5300,3946,1141,9613
5116,3937,1284,9663
5276,3815,1254,9655
5485,3630,1234,9651
5571,3577,1210,9642
5649,3628,1099,9624
5721,3643,1039,9597
5852,3506,1061,9581
5938,3484,1010,9568
5853,3559,1022,9566
5854,3557,1033,9556
5943,3501,1036,9520
6106,3343,1058,9493
6210,3233,1084,9473
6264,3227,1054,9455
6279,3264,1012,9445
6326,3284,983,9407
6460,3180,975,9385
6464,3188,990,9358
6446,3225,992,9337
6455,3182,1044,9319
6680,2994,1024,9302
6676,3083,958,9283
6726,3060,939,9275
6692,3089,956,9263
6772,3008,957,9263
6909,2847,970,9274
7025,2759,955,9261
7059,2776,930,9235
7148,2797,861,9194
7166,2821,853,9160
7224,2752,868,9156
7248,2692,887,9173
7287,2672,900,9141
7307,2692,869,9132
7423,2562,891,9124
7446,2631,839,9084
7492,2617,825,9066
7581,2560,818,9041
7572,2602,814,9012
7617,2497,861,9025
7728,2449,813,9010
7699,2481,832,8988
7684,2509,837,8970
7766,2417,841,8976
7846,2364,832,8958
7933,2312,793,8962
7969,2308,780,8943
8022,2241,791,8946
8040,2292,739,8929
7982,2352,745,8921
8038,2300,760,8902
8084,2280,754,8882
8130,2267,763,8840
8185,2180,790,8845
8176,2202,788,8834
8209,2225,735,8831
8369,2083,740,8808
8430,2083,700,8787
8441,2114,698,8747
8433,2102,717,8748
8490,2007,769,8734
8559,1950,735,8756
8552,1991,725,8732
8627,1973,694,8706
8712,1946,662,8680
8740,1919,693,8648
8838,1856,667,8639
8839,1873,669,8619
8862,1909,655,8574
8900,1886,657,8557
8928,1900,652,8520
8953,1913,621,8513
8975,1879,658,8488
8983,1871,678,8468
9021,1831,656,8492
9066,1817,650,8467
9106,1763,672,8459
9185,1719,653,8443
9212,1721,633,8434
9253,1716,635,8396
9299,1718,599,8384
9341,1660,601,8398
9400,1629,606,8365
9408,1638,592,8362
9481,1612,578,8329
9500,1660,531,8309
9502,1639,571,8288
9553,1590,590,8267
9593,1576,587,8244
9633,1579,573,8215
9670,1561,564,8205
9647,1596,564,8193
9703,1576,531,8190
9719,1551,556,8174
9761,1523,558,8158
9795,1502,563,8140
9819,1501,557,8123
9855,1481,536,8128
9890,1438,544,8128
9947,1434,489,8130
9936,1431,531,8102
9938,1468,499,8095
10016,1414,498,8072
10061,1380,509,8050
10077,1402,506,8015
10125,1341,507,8027
10132,1333,507,8028
10202,1318,478,8002
10268,1263,493,7976
10279,1311,450,7960
10280,1306,466,7948
10263,1314,483,7940
10308,1290,485,7917
10341,1249,520,7890
10355,1265,484,7896
10339,1272,512,7877
10408,1203,493,7896
10403,1265,472,7860
10385,1312,453,7850
10504,1194,454,7848
10511,1192,454,7843
10560,1232,402,7806
10562,1228,407,7803
10603,1209,439,7749
10658,1177,444,7721
10698,1145,445,7712
10733,1164,426,7677
10786,1133,427,7654
10830,1122,420,7628
10800,1153,440,7607
10833,1152,416,7599
10828,1169,424,7579
10870,1127,433,7570
10818,1219,394,7569
10875,1175,397,7553
10897,1147,395,7561
10876,1145,433,7546
10886,1138,435,7541
10915,1148,408,7529
10953,1117,413,7517
10972,1121,410,7497
10989,1120,398,7493
10983,1134,414,7469
11021,1085,451,7443
