19980,0,20,0
9993,9990,14,3
5317,13978,380,325
4937,9386,2951,2726
5111,5847,4029,5013
4592,5037,3655,6716
5151,4289,2585,7975
5250,4219,1697,8834
5205,4321,1155,9319
5269,4084,1088,9559
5396,3895,1064,9645
5178,3925,1214,9683
5332,3791,1161,9716
5444,3693,1168,9695
5534,3685,1101,9680
5616,3671,1075,9638
5627,3719,1034,9620
5668,3718,1022,9592
5826,3550,1040,9584
5820,3560,1048,9572
5897,3514,1029,9560
5929,3491,1051,9529
6030,3464,1011,9495
6019,3421,1045,9515
6193,3286,1006,9515
6175,3340,978,9507
6165,3313,1012,9510
6327,3201,987,9485
6369,3177,998,9456
6479,3169,933,9419
6582,3115,933,9370
6584,3138,928,9350
6652,3093,925,9330
6699,3052,921,9328
6687,3078,919,9316
6760,3002,923,9315
6766,3019,895,9320
6870,2924,915,9291
6968,2871,916,9245
7026,2840,903,9231
7055,2834,904,9207
7187,2759,870,9184
7247,2746,824,9183
7248,2732,846,9174
7302,2732,815,9151
7268,2744,845,9143
7219,2791,869,9121
7313,2691,900,9096
7439,2600,880,9081
7527,2510,859,9104
7534,2550,826,9090
7525,2625,777,9073
7588,2581,780,9051
7618,2530,807,9045
7728,2453,770,9049
7816,2350,820,9014
7870,2336,804,8990
7896,2371,763,8970
7899,2403,755,8943
7930,2417,728,8925
8008,2376,738,8878
8065,2334,742,8859
8106,2273,773,8848
8142,2254,780,8824
8105,2314,771,8810
8166,2228,771,8835
8293,2168,722,8817
8312,2145,695,8848
8281,2152,738,8829
8325,2171,711,8793
8369,2173,707,8751
8478,2095,683,8744
8507,2088,696,8709
8517,2101,686,8696
8602,2058,657,8683
8568,2069,682,8681
8517,2123,699,8661
8582,2046,712,8660
8665,1974,709,8652
8708,1937,685,8670
8766,1933,629,8672
8761,1935,619,8685
8846,1869,624,8661
8919,1782,671,8628
8913,1850,629,8608
8971,1866,577,8586
9070,1764,612,8554
9095,1773,607,8525
9143,1762,610,8485
9169,1772,608,8451
9236,1765,586,8413
9277,1731,578,8414
9312,1699,584,8405
9312,1701,603,8384
9340,1676,615,8369
9387,1624,622,8367
9450,1680,531,8339
9507,1651,526,8316
9499,1677,534,8290
9551,1611,558,8280
9578,1611,554,8257
9606,1557,590,8247
9617,1589,549,8245
9612,1575,524,8289
9648,1524,544,8284
9656,1537,526,8281
9634,1582,498,8286
9644,1550,529,8277
9649,1587,505,8259
9730,1508,523,8239
9778,1460,542,8220
9847,1473,500,8180
9883,1456,496,8165
9894,1427,516,8163
9926,1447,497,8130
9938,1437,495,8130
9979,1431,486,8104
9980,1466,480,8074
9901,1545,508,8046
9971,1479,515,8035
10048,1413,504,8035
10103,1397,494,8006
10074,1420,495,8011
10102,1388,489,8021
10147,1369,470,8014
10093,1379,498,8030
10131,1360,467,8042
10206,1274,469,8051
10258,1225,500,8017
10193,1323,479,8005
10290,1282,429,7999
10360,1206,449,7985
10325,1278,437,7960
10309,1309,431,7951
10367,1244,452,7937
10424,1233,436,7907
10453,1220,432,7895
10493,1196,438,7873
10521,1238,410,7831
10517,1259,431,7793
10568,1232,430,7770
10579,1252,422,7747
10603,1275,420,7702
10599,1253,436,7712
10673,1214,426,7687
10734,1160,445,7661
10773,1147,449,7631
10803,1145,424,7628
10789,1176,403,7632
10805,1181,411,7603
10815,1124,458,7603
10847,1126,441,7586
10866,1127,422,7585
10929,1093,419,7559
11001,1063,420,7516
10998,1074,418,7510
10985,1108,396,7511
10991,1112,395,7502
11052,1072,393,7483
11097,1039,392,7472
11103,1051,379,7467
11095,1092,370,7443
11108,1067,389,7436
11138,1039,378,7445
11154,1017,410,7419
11181,1048,377,7394
11236,995,388,7381
11264,981,373,7382
11284,1007,345,7364
11290,1028,344,7338
11315,998,377,7310
11371,990,359,7280
11403,975,351,7271
11440,994,337,7229
11496,941,361,7202
11527,948,371,7154
11469,993,382,7156
11496,973,374,7157
11569,956,353,7122
11606,974,323,7097
11611,993,336,7060
11630,995,331,7044
11626,974,361,7039
11632,990,349,7029
