19980,0,20,0
10019,9961,13,7
5371,13897,386,346
5058,9366,2919,2657
5052,5942,4081,4925
4616,5067,3718,6599
5190,4281,2691,7838
5284,4262,1710,8744
5367,4203,1202,9228
5300,4136,1115,9449
5269,4056,1092,9583
5200,3923,1256,9621
5337,3733,1305,9625
5556,3604,1222,9618
5562,3630,1197,9611
5673,3634,1103,9590
5744,3620,1063,9573
5767,3621,1063,9549
5826,3598,1041,9535
5825,3611,1058,9506
5884,3525,1100,9491
5968,3427,1137,9468
6128,3333,1103,9436
6159,3332,1087,9422
6264,3350,981,9405
6234,3391,990,9385
6332,3319,1006,9343
6337,3322,1027,9314
6466,3233,1013,9288
6545,3126,1033,9296
6531,3176,994,9299
6598,3120,1007,9275
6693,3043,992,9272
6694,3064,988,9254
6796,3049,947,9208
6919,2960,954,9167
6931,2961,965,9143
6954,2936,955,9155
6976,2877,1003,9144
7136,2810,925,9129
7132,2806,946,9116
7165,2847,897,9091
7235,2821,864,9080
7308,2701,911,9080
7296,2688,948,9068
7393,2648,933,9026
7526,2570,882,9022
7568,2598,847,8987
7550,2632,826,8992
7503,2669,854,8974
7619,2552,846,8983
7707,2484,836,8973
7716,2482,853,8949
7763,2475,825,8937
7850,2375,843,8932
7864,2376,827,8933
7929,2362,787,8922
7962,2343,786,8909
7977,2336,819,8868
8037,2300,804,8859
8080,2237,815,8868
8078,2265,808,8849
8071,2326,755,8848
8135,2270,763,8832
8208,2236,744,8812
8294,2154,777,8775
8342,2140,742,8776
8416,2092,744,8748
8392,2151,740,8717
8484,2094,726,8696
8563,2018,726,8693
8532,2039,738,8691
8495,2073,758,8674
8542,2081,720,8657
8628,1991,740,8641
8702,1954,723,8621
8734,1970,686,8610
8803,1948,656,8593
8892,1851,660,8597
8885,1884,666,8565
8906,1903,646,8545
8913,1917,641,8529
9018,1852,622,8508
9078,1820,631,8471
9087,1806,638,8469
9114,1798,623,8465
9026,1906,617,8451
9108,1818,617,8457
9099,1751,701,8449
9081,1819,658,8442
9159,1774,645,8422
9258,1730,601,8411
9310,1700,584,8406
9344,1701,588,8367
9439,1638,584,8339
9385,1682,590,8343
9458,1644,590,8308
9484,1622,591,8303
9613,1512,593,8282
9595,1562,567,8276
9620,1561,555,8264
9634,1608,519,8239
9680,1550,548,8222
9661,1565,588,8186
9628,1627,578,8167
9672,1587,568,8173
9750,1503,585,8162
9776,1503,565,8156
9792,1520,568,8120
9857,1478,556,8109
9933,1447,503,8117
9933,1458,531,8078
9969,1428,528,8075
10020,1412,536,8032
10143,1342,513,8002
10140,1376,504,7980
10162,1356,510,7972
10177,1375,502,7946
10213,1349,471,7967
10169,1403,470,7958
10128,1443,476,7953
10135,1419,507,7939
10187,1358,531,7924
10264,1293,520,7923
10316,1270,522,7892
10314,1330,492,7864
10374,1299,480,7847
10404,1281,489,7826
10401,1326,452,7821
10470,1270,463,7797
10465,1294,460,7781
10475,1325,443,7757
10527,1245,497,7731
10595,1226,467,7712
10637,1208,464,7691
10588,1261,459,7692
10640,1224,444,7692
10675,1202,431,7692
10745,1168,423,7664
10757,1144,432,7667
10732,1167,431,7670
10705,1210,427,7658
10760,1168,421,7651
10858,1102,408,7632
10815,1173,401,7611
10814,1200,399,7587
10829,1163,421,7587
10876,1136,411,7577
10915,1110,432,7543
10982,1101,404,7513
11003,1122,394,7481
11010,1115,420,7455
11068,1040,435,7457
11079,1063,415,7443
11072,1100,391,7437
11054,1130,411,7405
11072,1123,387,7418
11081,1096,403,7420
11174,1030,398,7398
11206,1047,369,7378
11269,1017,353,7361
11223,1034,389,7354
11220,1076,364,7340
11247,1038,378,7337
11338,981,378,7303
11369,931,407,7293
11362,993,380,7265
11369,1003,357,7271
11415,987,373,7225
11423,992,365,7220
11441,1029,381,7149
11459,1016,361,7164
11497,963,372,7168
11491,970,379,7160
11457,1004,369,7170
11492,971,369,7168
11522,984,345,7149
11563,971,344,7122
11596,921,351,7132
11621,932,343,7104
11668,900,347,7085
11630,932,364,7074
11642,943,353,7062
11710,911,340,7039
11699,909,359,7033
11717,932,337,7014
11738,902,360,7000
11741,939,347,6973
11714,955,369,6962
11731,963,360,6946
11773,959,334,6934
11793,923,363,6921
11793,918,357,6932
11802,955,346,6897
11827,932,373,6868
11903,855,360,6882
11939,845,345,6871
11939,877,329,6855
11932,877,337,6854
11966,845,342,6847
11976,863,338,6823
12003,883,325,6789
11976,900,341,6783
12005,903,327,6765
12036,859,348,6757
12043,867,342,6748
12054,842,359,6745
12083,840,348,6729
12083,861,341,6715
12098,858,335,6709
12180,815,326,6679
12198,807,319,6676
12194,821,329,6656
12201,826,327,6646
12206,825,320,6649
12208,819,340,6633
12236,806,322,6636
12227,824,335,6614
12269,800,331,6600
12302,802,298,6598
12277,818,308,6597
12331,787,308,6574
12351,772,312,6565
12392,769,292,6547
12430,774,286,6510
12467,741,281,6511
12478,757,263,6502
12521,718,274,6487
12524,722,271,6483
12523,770,249,6458
12562,760,255,6423
12610,709,265,6416
12615,719,271,6395
12641,729,244,6386
12696,697,239,6368
12729,686,255,6330
12732,716,258,6294
12737,719,281,6263
12725,708,280,6287
12689,767,265,6279
12732,695,292,6281
12755,674,291,6280
12791,687,276,6246
12846,683,271,6200
12901,654,263,6182
12975,616,266,6143
12966,653,247,6134
12942,698,242,6118
12899,765,232,6104
12940,730,256,6074
12949,704,280,6067
12943,702,281,6074
12954,720,282,6044
13013,688,282,6017
13042,674,264,6020
13036,702,259,6003
13034,697,274,5995
13071,675,270,5984
13096,624,279,6001
13124,627,245,6004
13114,632,230,6024
13117,638,236,6009
13124,625,247,6004
13104,639,247,6010
13110,615,246,6029
13072,655,229,6044
13032,689,234,6045
13024,694,221,6061
13019,658,250,6073
13042,640,240,6078
13007,640,269,6084
13020,659,242,6079
13008,674,224,6094
12989,652,249,6110
12966,657,246,6131
13019,610,248,6123
13027,600,248,6125
13031,631,209,6129
13051,610,233,6106
13040,615,231,6114
13034,603,236,6127
13058,570,230,6142
13065,557,229,6149
13001,600,226,6173
13001,617,210,6172
12975,630,217,6178
12960,645,235,6160
13008,580,240,6172
12974,610,238,6178
13020,567,249,6164
13049,561,236,6154
13007,588,231,6174
12971,640,208,6181
12970,600,232,6198
12972,583,236,6209
12973,573,237,6217
12990,553,232,6225
13008,537,245,6210
12985,579,223,6213
12983,585,213,6219
12991,561,211,6237
12977,564,221,6238
12957,570,224,6249
12946,565,210,6279
12979,529,208,6284
13008,544,192,6256
12984,550,206,6260
13014,540,192,6254
13037,492,208,6263
13051,488,189,6272
12997,524,197,6282
13023,502,188,6287
13024,528,187,6261
13013,541,184,6262
12996,558,198,6248
12983,554,216,6247
12972,531,245,6252
