19980,0,20,0
9821,10163,14,2
5282,13975,418,325
5130,9157,2987,2726
5101,5811,4179,4909
4689,5032,3744,6535
5255,4294,2676,7775
5301,4281,1750,8668
5366,4224,1164,9246
5483,3985,1060,9472
5497,3831,1094,9578
5189,3897,1304,9610
5318,3772,1306,9604
5434,3734,1242,9590
5579,3680,1177,9564
5707,3611,1108,9574
5797,3581,1077,9545
5803,3611,1072,9514
5888,3511,1104,9497
5932,3507,1092,9469
6035,3454,1061,9450
6069,3452,1033,9446
6105,3435,1011,9449
6125,3370,1074,9431
6186,3307,1111,9396
6234,3333,1064,9369
6420,3201,1034,9345
6504,3114,1025,9357
6626,3099,945,9330
6630,3121,927,9322
6600,3120,1007,9273
6793,2982,984,9241
6803,2994,987,9216
6817,3006,984,9193
6941,2899,962,9198
6964,2901,951,9184
6924,2972,948,9156
7017,2902,938,9143
7065,2841,975,9119
7118,2855,926,9101
7199,2765,931,9105
7201,2749,928,9122
7299,2665,943,9093
7371,2656,914,9059
7420,2681,874,9025
7531,2628,847,8994
7558,2555,889,8998
7597,2518,879,9006
7642,2507,860,8991
7687,2481,852,8980
7733,2449,837,8981
7718,2500,817,8965
7767,2492,811,8930
7850,2415,812,8923
7893,2444,765,8898
7974,2363,773,8890
8059,2296,786,8859
8092,2316,762,8830
8066,2300,798,8836
8170,2235,778,8817
8110,2293,797,8800
8149,2304,756,8791
8211,2242,786,8761
8270,2189,797,8744
8326,2186,772,8716
8312,2211,770,8707
8419,2149,736,8696
8490,2096,734,8680
8527,2050,733,8690
8564,2028,745,8663
8566,2034,745,8655
8591,2039,729,8641
8693,1930,727,8650
8777,1888,701,8634
8782,1918,673,8627
8807,1939,659,8595
8855,1890,664,8591
8926,1886,634,8554
8944,1917,626,8513
8977,1862,659,8502
9091,1759,664,8486
9084,1792,655,8469
9145,1747,669,8439
9146,1803,620,8431
9195,1773,616,8416
9212,1735,655,8398
9157,1860,590,8393
9191,1850,601,8358
9253,1756,626,8365
9334,1636,659,8371
9370,1660,627,8343
9313,1725,626,8336
9390,1688,620,8302
9489,1620,624,8267
9519,1639,598,8244
9549,1655,565,8231
9644,1596,544,8216
9666,1561,561,8212
9667,1564,580,8189
9668,1565,584,8183
9727,1536,594,8143
9800,1496,560,8144
9770,1518,550,8162
9803,1509,528,8160
9853,1510,531,8106
9861,1516,532,8091
9862,1505,536,8097
9957,1469,523,8051
9904,1511,535,8050
9970,1451,546,8033
10003,1444,521,8032
10014,1438,515,8033
10042,1393,533,8032
10088,1331,541,8040
10143,1308,521,8028
10076,1407,498,8019
10143,1341,529,7987
10184,1371,502,7943
10232,1350,494,7924
10192,1385,502,7921
10179,1414,498,7909
10228,1385,505,7882
10297,1314,493,7896
10359,1270,478,7893
10393,1280,471,7856
10380,1308,468,7844
10407,1296,465,7832
10404,1256,509,7831
10423,1258,508,7811
10516,1198,485,7801
10489,1272,472,7767
10441,1330,496,7733
10502,1275,492,7731
10549,1198,523,7730
10572,1227,477,7724
10643,1181,438,7738
10659,1180,454,7707
10704,1172,443,7681
10695,1200,447,7658
10743,1166,457,7634
10760,1164,455,7621
10774,1219,440,7567
10827,1203,430,7540
10885,1159,448,7508
10877,1184,454,7485
10941,1153,427,7479
10948,1153,432,7467
10968,1160,416,7456
11006,1109,449,7436
11021,1111,435,7433
11065,1107,416,7412
11065,1107,436,7392
11102,1080,441,7377
11116,1106,411,7367
11124,1073,412,7391
11158,1039,397,7406
11184,1034,382,7400
11195,1030,376,7399
11218,1041,387,7354
11212,1052,409,7327
11263,1061,377,7299
11282,1059,388,7271
11286,1048,392,7274
11381,978,397,7244
11400,960,410,7230
11433,969,405,7193
11468,986,361,7185
11451,1012,365,7172
11493,987,359,7161
11546,930,385,7139
11476,1026,365,7133
11452,1045,383,7120
11503,1013,385,7099
11551,932,404,7113
11596,925,364,7115
11600,935,340,7125
11627,913,355,7105
11602,980,344,7074
11654,919,354,7073
11716,854,356,7074
11729,895,335,7041
11689,953,329,7029
11710,936,341,7013
11693,932,368,7007
11747,916,342,6995
11751,920,349,6980
11796,897,355,6952
11845,870,321,6964
11849,890,325,6936
11822,948,329,6901
11845,935,340,6880
11843,945,363,6849
11889,908,373,6830
11927,883,351,6839
11945,886,324,6845
11969,874,314,6843
11958,887,334,6821
11970,881,336,6813
12019,838,353,6790
12040,831,349,6780
12080,843,326,6751
12098,845,325,6732
12120,830,314,6736
12144,821,317,6718
12165,801,328,6706
12165,806,325,6704
12158,832,307,6703
12139,860,315,6686
12156,820,328,6696
12153,834,320,6693
12205,800,310,6685
12192,811,320,6677
12202,828,314,6656
12263,773,312,6652
12276,779,296,6649
12275,819,289,6617
12320,802,288,6590
12340,779,290,6591
12310,805,308,6577
12380,770,294,6556
12409,743,307,6541
12502,743,251,6504
12539,727,261,6473
12559,729,264,6448
12556,755,268,6421
12520,782,287,6411
12561,727,307,6405
12568,727,303,6402
12610,760,264,6366
12630,729,280,6361
12636,726,301,6337
12671,715,288,6326
12681,741,282,6296
12749,712,267,6272
12749,732,267,6252
12755,741,265,6239
12735,737,295,6233
12791,705,290,6214
12796,708,295,6201
12860,687,281,6172
12891,693,262,6154
12914,688,278,6120
12937,693,277,6093
12977,681,266,6076
12998,666,258,6078
13027,671,241,6061
13031,686,262,6021
13069,672,248,6011
13060,683,241,6016
13053,688,257,6002
13051,680,266,6003
13053,705,266,5976
13073,687,275,5965
13057,702,274,5967
13098,679,283,5940
13164,652,260,5924
13158,668,244,5930
13124,718,232,5926
13096,711,243,5950
13114,649,252,5985
13131,613,252,6004
13117,610,274,5999
13111,603,254,6032
13121,592,231,6056
13122,578,248,6052
13151,574,226,6049
13106,607,221,6066
13107,599,228,6066
13087,635,226,6052
13091,624,223,6062
13097,592,235,6076
13136,556,225,6083
13143,550,222,6085
13086,599,240,6075
13072,615,235,6078
13070,611,230,6089
13092,591,237,6080
13089,584,236,6091
13116,582,214,6088
13090,615,222,6073
13092,602,226,6080
13081,609,217,6093
13056,613,222,6109
13054,593,250,6103
13047,584,250,6119
13072,572,235,6121
13070,576,244,6110
13075,570,233,6122
13098,561,229,6112
13076,588,218,6118
13085,572,217,6126
13120,565,199,6116
13139,546,192,6123
13137,550,196,6117
13115,579,200,6106
13092,599,204,6105
13076,589,234,6101
13133,522,214,6131
13120,535,228,6117
13148,539,208,6105
13162,499,221,6118
13179,497,212,6112
13164,520,183,6133
13155,549,173,6123
13141,553,186,6120
13133,540,206,6121
13148,529,216,6107
13171,515,209,6105
13147,539,202,6112
13155,519,204,6122
13132,530,215,6123
13170,511,205,6114
13188,498,214,6100
13199,512,193,6096
13210,533,177,6080
13256,497,193,6054
13241,512,179,6068
13252,503,195,6050
13247,507,200,6046
13241,507,191,6061
13226,524,193,6057
13245,502,204,6049
13240,512,197,6051
13277,491,205,6027
13278,486,204,6032
13253,501,230,6016
13225,555,204,6016
13264,508,217,6011
13289,497,220,5994
13309,495,195,6001
13309,472,193,6026
13296,501,181,6022
13312,501,180,6007
13352,468,181,5999
13353,462,175,6010
13371,463,176,5990
13363,487,175,5975
13362,473,189,5976
13342,492,199,5967
13312,533,192,5963
13339,510,193,5958
13342,520,204,5934
13366,499,200,5935
13398,468,206,5928
13419,455,192,5934
13435,432,190,5943
13440,454,182,5924
13478,444,167,5911
13496,437,180,5887
13499,449,172,5880
13495,449,163,5893
13504,449,163,5884
13539,424,157,5880
13514,445,161,5880
13497,462,162,5879
13505,450,162,5883
13544,427,175,5854
13529,439,175,5857
13546,449,159,5846
13544,444,173,5839
13557,466,170,5807
13568,475,173,5784
13588,464,169,5779
13601,437,176,5786
13620,437,171,5772
13633,426,176,5765
13640,429,190,5741
13660,452,179,5709
13688,422,174,5716
13695,403,170,5732
13704,409,167,5720
13721,428,147,5704
13703,460,156,5681
13745,422,157,5676
13690,464,174,5672
13680,456,183,5681
13706,424,188,5682
13710,421,193,5676
13743,409,171,5677
13726,437,164,5673
13722,423,163,5692
13731,429,152,5688
13757,404,150,5689
13759,400,161,5680
13802,387,159,5652
13809,398,154,5639
13770,436,159,5635
13747,457,159,5637
13751,444,170,5635
13798,382,185,5635
13796,403,170,5631
13813,408,171,5608
13840,393,179,5588
13852,397,176,5575
13828,426,171,5575
13823,422,170,5585
13869,385,172,5574
13848,408,174,5570
13858,419,160,5563
13881,416,151,5552
13918,381,156,5545
13945,360,166,5529
13938,384,166,5512
13922,407,154,5517
13934,406,138,5522
13977,380,134,5509
14004,347,154,5495
13994,385,143,5478
13995,431,121,5453
14009,395,134,5462
14017,387,139,5457
13973,419,149,5459
13983,393,164,5460
14021,378,153,5448
14003,391,162,5444
14010,403,147,5440
14027,387,161,5425
14010,403,176,5411
13980,445,165,5410
13991,436,169,5404
13996,410,177,5417
14026,394,177,5403
14039,395,167,5399
14065,394,149,5392
14068,390,161,5381
14101,387,141,5371
14136,362,140,5362
14178,359,129,5334
14171,371,135,5323
14189,378,134,5299
14220,367,132,5281
14238,362,131,5269
14222,360,152,5266
14220,355,166,5259
14240,342,151,5267
14239,367,138,5256
14270,354,126,5250
14282,341,152,5225
14288,361,132,5219
14291,382,123,5204
14295,386,120,5199
14279,406,153,5162
14279,388,160,5173
