19980,0,20,0
10037,9951,11,1
5314,13939,418,329
5123,9321,2933,2623
5269,5855,3930,4946
4780,5058,3572,6590
5307,4321,2533,7839
5280,4363,1667,8690
5342,4313,1170,9175
5400,4123,1100,9377
5438,3970,1086,9506
5252,3978,1223,9547
5404,3815,1225,9556
5529,3730,1190,9551
5564,3795,1117,9524
5589,3820,1109,9482
5739,3702,1085,9474
5895,3601,1041,9463
5911,3640,1017,9432
5990,3537,1074,9399
6004,3547,1069,9380
6084,3516,1057,9343
6212,3426,1016,9346
6202,3463,1004,9331
6294,3391,993,9322
6381,3325,1000,9294
6410,3364,969,9257
6443,3331,985,9241
6463,3291,1022,9224
6492,3260,1027,9221
6571,3188,1052,9189
6785,3025,995,9195
6938,2954,937,9171
6856,3078,919,9147
6872,3111,893,9124
6917,3034,956,9093
6961,2970,992,9077
7085,2903,931,9081
7201,2829,912,9058
7157,2864,897,9082
7150,2914,875,9061
7209,2868,882,9041
7318,2734,924,9024
7429,2659,885,9027
7441,2674,877,9008
7477,2679,836,9008
7461,2688,840,9011
7468,2719,815,8998
7527,2649,854,8970
7677,2584,799,8940
7685,2575,806,8934
7728,2560,834,8878
7853,2458,849,8840
7828,2519,847,8806
7866,2518,820,8796
7987,2404,789,8820
7980,2415,789,8816
8027,2379,780,8814
8099,2351,798,8752
8164,2331,733,8772
8255,2233,751,8761
8276,2222,735,8767
8249,2269,737,8745
8264,2261,753,8722
8255,2277,776,8692
8338,2283,702,8677
8445,2156,739,8660
8578,2057,730,8635
8526,2132,728,8614
8539,2139,724,8598
8640,2096,686,8578
8649,2096,665,8590
8716,2002,702,8580
8800,1965,665,8570
8758,2028,667,8547
8761,2049,660,8530
8883,1946,670,8501
8917,1950,646,8487
8934,1925,654,8487
8959,1907,674,8460
9016,1923,641,8420
9012,1935,649,8404
9047,1890,651,8412
9105,1867,627,8401
9136,1824,637,8403
9166,1821,626,8387
9164,1873,610,8353
9238,1829,590,8343
9331,1731,622,8316
9339,1753,610,8298
9400,1707,591,8302
9414,1704,579,8303
9447,1728,545,8280
9527,1707,492,8274
9525,1681,554,8240
9499,1689,571,8241
9454,1746,563,8237
9506,1701,578,8215
9661,1570,565,8204
9647,1573,591,8189
9684,1608,523,8185
9738,1548,547,8167
9781,1553,533,8133
9831,1516,547,8106
9866,1487,548,8099
9841,1522,537,8100
9907,1522,516,8055
9901,1553,499,8047
9914,1570,494,8022
9973,1520,497,8010
10054,1451,493,8002
10114,1401,501,7984
10109,1442,501,7948
10088,1487,515,7910
10130,1474,522,7874
10128,1489,518,7865
10212,1452,511,7825
10238,1405,517,7840
10260,1390,539,7811
10312,1377,494,7817
10315,1390,475,7820
10269,1430,468,7833
