19980,0,20,0
9925,10059,11,5
5294,14003,390,313
5133,9209,3013,2645
5119,5881,4137,4863
4609,5092,3736,6563
5154,4354,2735,7757
5324,4244,1774,8658
5361,4223,1244,9172
5359,4066,1150,9425
5574,3824,1088,9514
5218,3977,1249,9556
5349,3811,1267,9573
5452,3665,1297,9586
5668,3600,1183,9549
5715,3623,1148,9514
5851,3579,1081,9489
5852,3648,1026,9474
5911,3610,1018,9461
5928,3505,1114,9453
5961,3494,1102,9443
6059,3387,1129,9425
6161,3374,1081,9384
6259,3309,1068,9364
6220,3428,1035,9317
6295,3371,1037,9297
6464,3246,1014,9276
6491,3214,1034,9261
6601,3119,1031,9249
6683,3068,1025,9224
6665,3141,997,9197
6726,3124,981,9169
6761,3052,993,9194
6835,3004,1000,9161
6816,3027,1010,9147
6863,3010,983,9144
6915,2981,951,9153
6957,2925,972,9146
7015,2856,992,9137
7104,2813,959,9124
7215,2766,906,9113
7340,2690,888,9082
7318,2705,919,9058
7389,2666,927,9018
7428,2631,923,9018
7424,2692,865,9019
7519,2592,917,8972
7571,2567,889,8973
7551,2601,893,8955
7603,2594,882,8921
7731,2472,877,8920
7801,2449,856,8894
7845,2466,822,8867
7878,2438,851,8833
7964,2421,809,8806
8025,2333,853,8789
8043,2343,816,8798
8032,2361,805,8802
8033,2381,799,8787
8102,2334,807,8757
8177,2261,820,8742
8216,2202,829,8753
8345,2127,797,8731
8439,2124,752,8685
8467,2117,745,8671
8456,2140,747,8657
8503,2112,748,8637
8481,2172,720,8627
8556,2123,700,8621
8636,2035,722,8607
8712,1972,720,8596
8760,1939,718,8583
8783,1956,694,8567
8798,1934,717,8551
8839,1936,716,8509
8842,1954,686,8518
8930,1891,672,8507
8984,1850,662,8504
9030,1844,673,8453
9055,1857,641,8447
9056,1861,662,8421
9084,1856,661,8399
9152,1811,646,8391
9199,1804,634,8363
9136,1871,619,8374
9186,1822,626,8366
9203,1813,630,8354
9228,1771,651,8350
9249,1764,639,8348
9315,1702,633,8350
9389,1653,618,8340
9447,1644,626,8283
9499,1637,600,8264
9529,1660,590,8221
9514,1686,598,8202
9597,1607,600,8196
9581,1681,561,8177
9627,1638,551,8184
9671,1583,559,8187
9680,1578,587,8155
9697,1559,590,8154
9728,1591,552,8129
9707,1620,563,8110
9769,1572,557,8102
9736,1584,582,8098
9792,1545,590,8073
9865,1487,591,8057
9950,1433,567,8050
9984,1421,545,8050
9979,1502,508,8011
9995,1469,522,8014
10087,1413,482,8018
10123,1379,515,7983
10130,1349,555,7966
10110,1406,539,7945
10122,1423,505,7950
10177,1346,544,7933
10244,1311,514,7931
10256,1357,499,7888
10273,1369,487,7871
10252,1378,507,7863
10262,1392,497,7849
10333,1324,520,7823
10359,1300,536,7805
10399,1275,522,7804
10430,1284,501,7785
10436,1297,480,7787
10441,1312,480,7767
10472,1292,477,7759
10549,1243,460,7748
10582,1276,429,7713
10608,1267,451,7674
10624,1243,466,7667
10651,1234,485,7630
10716,1201,487,7596
10753,1194,486,7567
10802,1165,471,7562
10881,1152,447,7520
10911,1137,453,7499
10946,1137,442,7475
10936,1141,462,7461
10964,1134,458,7444
10961,1146,448,7445
10974,1165,437,7424
11004,1145,425,7426
11034,1126,421,7419
11088,1070,434,7408
11064,1100,430,7406
11066,1141,398,7395
11082,1106,411,7401
11085,1108,410,7397
11131,1079,435,7355
11194,1048,414,7344
11252,1025,404,7319
11263,1032,399,7306
11291,1012,397,7300
11263,1072,368,7297
11246,1056,403,7295
11292,1037,384,7287
11357,1001,381,7261
11376,1007,380,7237
11355,1043,379,7223
11373,1032,379,7216
11428,1006,384,7182
11459,974,385,7182
11535,912,378,7175
11587,888,376,7149
11573,926,382,7119
11539,978,355,7128
11543,964,379,7114
11562,970,378,7090
11578,1011,341,7070
11608,950,393,7049
11656,961,358,7025
11667,980,335,7018
11676,988,336,7000
11680,963,361,6996
11689,953,391,6967
11702,974,380,6944
11732,958,364,6946
11744,980,358,6918
11770,946,361,6923
11834,892,367,6907
11824,929,374,6873
11824,942,362,6872
11871,911,349,6869
11961,846,345,6848
11964,872,336,6828
11946,888,348,6818
11963,878,343,6816
11999,876,332,6793
12002,867,335,6796
12049,821,343,6787
12042,849,333,6776
12045,857,320,6778
12101,839,307,6753
12104,857,314,6725
12084,890,330,6696
12131,836,355,6678
12164,836,338,6662
12117,868,348,6667
12160,859,331,6650
12178,845,327,6650
12204,835,327,6634
12212,842,332,6614
12229,842,336,6593
12277,831,335,6557
