19980,0,20,0
9947,10037,13,3
5380,13880,387,353
5186,9145,2903,2766
5179,5812,4041,4968
4642,5143,3590,6625
5239,4313,2608,7840
5347,4208,1699,8746
5338,4299,1146,9217
5368,4139,1052,9441
5434,3953,1071,9542
5250,3946,1216,9588
5377,3805,1216,9602
5433,3747,1197,9623
5556,3676,1177,9591
5696,3604,1135,9565
5747,3658,1070,9525
5747,3721,1032,9500
5932,3564,1024,9480
5852,3670,1006,9472
5927,3568,1053,9452
5958,3483,1120,9439
6075,3384,1115,9426
6057,3413,1088,9442
6187,3311,1070,9432
6335,3228,1020,9417
6368,3235,1006,9391
6411,3192,1016,9381
6514,3172,956,9358
6569,3176,922,9333
6559,3218,951,9272
6650,3152,948,9250
6701,3079,982,9238
6776,3023,972,9229
6811,2990,970,9229
6812,2989,968,9231
6945,2907,916,9232
7063,2827,912,9198
7040,2873,922,9165
7144,2856,862,9138
7201,2787,898,9114
7245,2738,915,9102
7321,2739,857,9083
7381,2676,876,9067
7379,2698,859,9064
7302,2793,844,9061
7334,2744,869,9053
7507,2562,883,9048
7560,2514,861,9065
7618,2531,826,9025
7654,2530,838,8978
7740,2484,808,8968
7748,2487,840,8925
7740,2472,854,8934
7833,2398,850,8919
7930,2371,791,8908
7954,2374,792,8880
8026,2335,767,8872
8016,2325,770,8889
8003,2374,753,8870
8021,2354,789,8836
8173,2241,759,8827
8264,2182,756,8798
8284,2204,738,8774
8284,2221,716,8779
8340,2177,714,8769
8398,2128,768,8706
8519,2026,740,8715
8539,2076,695,8690
8490,2123,695,8692
8495,2097,723,8685
8607,2007,718,8668
8656,2012,679,8653
8637,2041,691,8631
8654,1993,712,8641
8671,1989,706,8634
8750,1966,680,8604
8787,1945,678,8590
8884,1868,677,8571
8877,1916,636,8571
8984,1830,643,8543
9026,1828,625,8521
9036,1853,629,8482
9016,1889,639,8456
9059,1826,645,8470
9130,1793,606,8471
9165,1747,638,8450
9213,1726,614,8447
9274,1675,633,8418
9313,1646,609,8432
9323,1706,567,8404
9341,1718,567,8374
9403,1690,558,8349
9453,1662,555,8330
9405,1728,566,8301
9414,1737,551,8298
9466,1643,601,8290
9449,1642,621,8288
9437,1653,625,8285
9562,1583,582,8273
9594,1573,582,8251
9603,1566,575,8256
9676,1577,521,8226
9739,1543,522,8196
9747,1556,550,8147
9737,1596,536,8131
9798,1520,562,8120
9793,1535,578,8094
9903,1500,531,8066
9909,1504,512,8075
9963,1455,514,8068
9912,1460,551,8077
9998,1436,524,8042
10041,1407,510,8042
10100,1403,491,8006
10079,1427,482,8012
10060,1429,510,8001
10093,1431,486,7990
10132,1395,490,7983
10155,1403,471,7971
10215,1370,491,7924
10248,1329,498,7925
10250,1366,486,7898
10275,1353,504,7868
10329,1317,501,7853
10378,1272,488,7862
10429,1275,433,7863
10410,1304,429,7857
10427,1296,438,7839
10476,1243,459,7822
10440,1313,440,7807
10392,1347,477,7784
10413,1321,499,7767
10488,1292,481,7739
10508,1266,487,7739
10485,1291,499,7725
10543,1237,497,7723
10603,1211,471,7715
10638,1203,439,7720
10644,1222,448,7686
10660,1249,432,7659
10683,1264,416,7637
10743,1185,435,7637
10763,1194,454,7589
10753,1205,445,7597
10809,1179,406,7606
10849,1137,398,7616
10900,1113,412,7575
10916,1111,412,7561
10945,1147,400,7508
10977,1152,371,7500
11009,1142,373,7476
11018,1136,405,7441
11045,1103,420,7432
11090,1082,420,7408
11122,1094,396,7388
11123,1108,373,7396
11134,1088,381,7397
11173,1069,386,7372
11207,1074,372,7347
11205,1062,405,7328
11213,1027,409,7351
11252,1020,393,7335
11267,1024,378,7331
11241,1070,360,7329
11276,1046,361,7317
11273,1069,381,7277
11290,1084,370,7256
11313,1040,406,7241
11325,1048,421,7206
11363,1006,404,7227
11394,1008,369,7229
11436,997,356,7211
11489,941,370,7200
11496,974,340,7190
11505,980,364,7151
11536,945,360,7159
11573,970,329,7128
11580,991,322,7107
11606,954,344,7096
11645,936,352,7067
11683,936,342,7039
11722,928,324,7026
11715,923,349,7013
11703,948,351,6998
11734,938,338,6990
11770,936,333,6961
11840,909,308,6943
11793,918,342,6947
11794,942,326,6938
11855,892,306,6947
11889,876,331,6904
11873,897,334,6896
11887,914,332,6867
11921,899,318,6862
11929,882,343,6846
11964,860,325,6851
11932,889,323,6856
11962,861,304,6873
11977,835,324,6864
11989,861,325,6825
12003,877,321,6799
12067,838,326,6769
12117,822,293,6768
12124,855,276,6745
12141,837,292,6730
12146,846,290,6718
12168,837,299,6696
12164,856,318,6662
12144,906,309,6641
12189,846,306,6659
12247,823,303,6627
12219,839,321,6621
12272,818,313,6597
12288,771,326,6615
12308,769,344,6579
12327,793,305,6575
12349,802,282,6567
12406,762,283,6549
12390,784,285,6541
12371,813,286,6530
12405,802,290,6503
12446,773,302,6479
12515,758,288,6439
12552,762,274,6412
12548,808,274,6370
12540,819,271,6370
12562,775,290,6373
12582,787,291,6340
12599,794,290,6317
12617,772,300,6311
12620,771,311,6298
12647,739,307,6307
12674,720,275,6331
12703,709,262,6326
12703,754,269,6274
12699,756,288,6257
12743,724,288,6245
12749,698,305,6248
12723,738,285,6254
12736,763,263,6238
12785,725,265,6225
12794,726,253,6227
12858,698,264,6180
12879,708,249,6164
12861,730,262,6147
12875,730,263,6132
12903,703,279,6115
12931,686,260,6123
12963,641,273,6123
12979,672,249,6100
12965,705,253,6077
13016,663,248,6073
13035,673,232,6060
13066,686,219,6029
13091,660,243,6006
13099,689,231,5981
13087,697,239,5977
13124,662,235,5979
13126,635,242,5997
13120,643,240,5997
13118,630,238,6014
13144,601,229,6026
13139,611,215,6035
13125,636,208,6031
13101,621,230,6048
13074,616,262,6048
13043,641,249,6067
13052,632,224,6092
13060,601,232,6107
13052,604,231,6113
13046,598,232,6124
13032,607,227,6134
13026,606,228,6140
12998,637,239,6126
13014,659,215,6112
13016,613,249,6122
13013,584,252,6151
13030,592,222,6156
13039,590,237,6134
13031,605,218,6146
13046,594,222,6138
13079,566,219,6136
13108,563,198,6131
13112,569,202,6117
13138,574,202,6086
13118,594,209,6079
13150,558,219,6073
13160,553,201,6086
13128,565,213,6094
13155,537,209,6099
13193,522,200,6085
13179,537,193,6091
13135,567,211,6087
13100,593,200,6107
13061,598,219,6122
13048,613,213,6126
13046,601,229,6124
13079,565,224,6132
13096,545,213,6146
13094,577,184,6145
13086,563,202,6149
13101,554,207,6138
13086,555,225,6134
13085,552,220,6143
13090,560,205,6145
13078,579,195,6148
13082,553,213,6152
13117,509,214,6160
13082,546,218,6154
13119,553,192,6136
13134,547,188,6131
13160,504,196,6140
13164,506,184,6146
13174,498,200,6128
13151,530,194,6125
13152,534,199,6115
13130,539,210,6121
13139,518,210,6133
13122,531,202,6145
13106,533,200,6161
13096,532,210,6162
13120,516,216,6148
13169,481,204,6146
13181,481,197,6141
13165,497,205,6133
13168,499,212,6121
13184,488,204,6124
13233,470,193,6104
13240,502,179,6079
13273,469,180,6078
13235,493,174,6098
13245,506,170,6079
13247,505,183,6065
13252,520,180,6048
13286,497,169,6048
13266,514,176,6044
13281,482,194,6043
13298,453,219,6030
13331,453,189,6027
13337,456,177,6030
13343,455,174,6028
13358,448,178,6016
13336,479,160,6025
13290,497,175,6038
13317,489,175,6019
13314,487,189,6010
13351,476,181,5992
13389,464,176,5971
13390,487,191,5932
13390,486,200,5924
13407,466,197,5930
13374,491,192,5943
13363,506,186,5945
13401,466,192,5941
13404,496,167,5933
13421,490,164,5925
13482,430,177,5911
13495,441,157,5907
13500,446,155,5899
13562,404,148,5886
13555,414,145,5886
13536,449,144,5871
13524,463,158,5855
13540,465,165,5830
13563,448,199,5790
13596,458,187,5759
13594,460,183,5763
13634,447,176,5743
13658,437,178,5727
13661,432,177,5730
13665,430,172,5733
13678,459,135,5728
13699,423,146,5732
13666,455,158,5721
13672,453,161,5714
13652,459,170,5719
13667,418,186,5729
13658,416,175,5751
13660,443,160,5737
13722,405,158,5715
13738,379,173,5710
13741,377,172,5710
13732,404,173,5691
13754,414,159,5673
13745,421,163,5671
13758,429,151,5662
13755,438,157,5650
13769,435,157,5639
13787,415,167,5631
13789,397,176,5638
13807,407,163,5623
13804,430,162,5604
13826,419,162,5593
13830,430,160,5580
13825,450,143,5582
13842,434,150,5574
13847,415,171,5567
13860,426,158,5556
13863,413,157,5567
13858,417,163,5562
13840,449,161,5550
13842,439,167,5552
13842,431,173,5554
13849,430,156,5565
13891,387,143,5579
13889,380,144,5587
13902,402,128,5568
13907,393,139,5561
13913,404,137,5546
13928,382,162,5528
13955,366,159,5520
13968,381,152,5499
13954,387,161,5498
13965,385,155,5495
13958,399,149,5494
13975,408,143,5474
14005,364,157,5474
14027,369,148,5456
14010,413,134,5443
14009,422,141,5428
14063,368,153,5416
14089,361,151,5399
14074,401,137,5388
14070,406,139,5385
14094,370,163,5373
14130,364,139,5367
14141,377,135,5347
14140,394,131,5335
14107,403,143,5347
14117,386,145,5352
14152,366,138,5344
14132,369,146,5353
14154,381,130,5335
14177,346,139,5338
14186,345,157,5312
14182,389,131,5298
14209,384,135,5272
14231,369,135,5265
14229,373,154,5244
14244,380,141,5235
14248,383,139,5230
14271,379,138,5212
14298,354,130,5218
14296,339,154,5211
14309,365,129,5197
14313,381,133,5173
14312,392,134,5162
14293,405,140,5162
14313,391,135,5161
14291,389,140,5180
14323,365,142,5170
14335,361,143,5161
14356,365,140,5139
14349,352,157,5142
14362,358,137,5143
14334,382,147,5137
14354,365,145,5136
14339,383,135,5143
14368,352,145,5135
14389,342,143,5126
14384,361,135,5120
14387,372,139,5102
14392,355,127,5126
14394,352,129,5125
14405,357,134,5104
14401,366,131,5102
14385,384,141,5090
14400,380,142,5078
14428,331,147,5094
14472,317,133,5078
14494,315,134,5057
14517,305,124,5054
14535,315,115,5035
14519,356,113,5012
14510,369,126,4995
14492,394,143,4971
14504,363,163,4970
14527,351,151,4971
14536,345,150,4969
14568,328,130,4974
14564,328,133,4975
14549,356,122,4973
14560,364,108,4968
14566,365,116,4953
14569,373,131,4927
14594,350,144,4912
14638,318,142,4902
14605,361,120,4914
14632,342,99,4927
14658,334,108,4900
14648,340,134,4878
14637,352,136,4875
14663,334,133,4870
14659,346,124,4871
14671,360,113,4856
14689,348,122,4841
14697,330,145,4828
14679,355,138,4828
14693,360,110,4837
14703,328,110,4859
14727,310,117,4846
14718,327,120,4835
14691,359,132,4818
14714,367,122,4797
14731,347,139,4783
14750,337,146,4767
14777,318,147,4758
14827,319,132,4722
14837,320,125,4718
14836,336,115,4713
14837,334,122,4707
14852,319,131,4698
14905,295,123,4677
14914,300,122,4664
14939,302,119,4640
14943,323,101,4633
14940,321,121,4618
14979,288,131,4602
14995,275,130,4600
14985,314,107,4594
15008,316,113,4563
15017,291,124,4568
15010,331,113,4546
15044,316,117,4523
15048,315,118,4519
15041,326,111,4522
15050,320,117,4513
15017,315,136,4532
15034,319,118,4529
15025,324,129,4522
15034,290,143,4533
15026,280,156,4538
15029,304,119,4548
15027,302,112,4559
15030,316,103,4551
15029,294,121,4556
15009,305,115,4571
15035,291,108,4566
15014,318,115,4553
15023,320,117,4540
15013,336,120,4531
15010,319,143,4528
15028,305,130,4537
15055,290,118,4537
15088,290,92,4530
15086,290,105,4519
15074,306,107,4513
15086,295,117,4502
15051,339,124,4486
15047,337,130,4486
15097,301,120,4482
15093,287,121,4499
15109,302,94,4495
15098,319,95,4488
15110,311,106,4473
15112,295,112,4481
15119,299,114,4468
15152,284,104,4460
15177,257,103,4463
15167,287,97,4449
15155,288,110,4447
15160,307,96,4437
15177,303,99,4421
15193,296,115,4396
15208,275,104,4413
15200,293,94,4413
15218,273,103,4406
15221,265,111,4403
15180,318,104,4398
15154,317,125,4404
15163,298,132,4407
15175,287,125,4413
15158,297,130,4415
15191,302,101,4406
15192,280,121,4407
15189,285,108,4418
15204,276,107,4413
15198,282,111,4409
15187,288,103,4422
15190,281,113,4416
15188,284,121,4407
15172,302,116,4410
15177,296,114,4413
15187,292,112,4409
15184,283,104,4429
15177,293,104,4426
15199,283,111,4407
15205,282,119,4394
15198,313,107,4382
15190,313,99,4398
15204,269,110,4417
15223,258,106,4413
15244,272,88,4396
15234,260,83,4423
15222,282,82,4414
15218,277,94,4411
15223,262,114,4401
15224,283,109,4384
15221,283,118,4378
15221,289,105,4385
15253,251,111,4385
15267,244,120,4369
15277,247,110,4366
15288,244,96,4372
15281,261,105,4353
15269,303,88,4340
15254,301,109,4336
15302,259,110,4329
15310,249,110,4331
15328,244,91,4337
15348,241,93,4318
15334,264,91,4311
15330,275,92,4303
15337,253,100,4310
15337,250,120,4293
15376,239,102,4283
15387,223,101,4289
15413,213,99,4275
15402,240,87,4271
15375,274,81,4270
15368,270,85,4277
15375,267,99,4259
15396,250,101,4253
15400,254,107,4239
15393,269,105,4233
15385,283,103,4229
15395,250,114,4241
15372,286,103,4239
15367,307,101,4225
15345,295,109,4251
15364,282,110,4244
15377,287,112,4224
15394,266,118,4222
15431,233,111,4225
15444,234,108,4214
15461,234,103,4202
15460,242,93,4205
15458,247,90,4205
15442,263,107,4188
15451,258,98,4193
15462,248,103,4187
15472,251,105,4172
15499,226,108,4167
15520,231,100,4149
15507,255,91,4147
15520,253,80,4147
15537,240,95,4128
15561,211,94,4134
15549,218,103,4130
15546,234,107,4113
15552,235,98,4115
15571,236,96,4097
15577,238,103,4082
15559,261,92,4088
15547,259,91,4103
15543,274,85,4098
15552,257,100,4091
15526,276,96,4102
15536,264,93,4107
15539,240,102,4119
15533,253,104,4110
15533,257,100,4110
15549,262,89,4100
15548,262,95,4095
15565,244,102,4089
15579,233,113,4075
15581,237,107,4075
15552,271,92,4085
15559,262,86,4093
15589,235,89,4087
15573,238,102,4087
15575,254,102,4069
15594,241,90,4075
15589,240,90,4081
15579,261,86,4074
15588,238,87,4087
15587,237,87,4089
15570,246,94,4090
15595,240,79,4086
15587,243,82,4088
15585,233,90,4092
15591,246,81,4082
15597,244,84,4075
15588,248,88,4076
15601,230,87,4082
15590,237,85,4088
15554,274,97,4075
15562,259,105,4074
15581,236,96,4087
15562,246,91,4101
15576,237,88,4099
15582,220,91,4107
15561,251,81,4107
15553,271,68,4108
15568,249,88,4095
15562,241,100,4097
15563,243,93,4101
15548,248,98,4106
15574,224,104,4098
15565,229,90,4116
15568,235,81,4116
15578,234,82,4106
15552,251,96,4101
15579,224,92,4105
15587,221,94,4098
15608,233,70,4089
15603,238,76,4083
15593,218,95,4094
15561,255,89,4095
15598,225,88,4089
15611,232,74,4083
15604,236,74,4086
15613,225,83,4079
15622,208,93,4077
15640,206,88,4066
15659,209,76,4056
15667,218,78,4037
15637,242,74,4047
15594,267,86,4053
15621,246,84,4049
15623,235,101,4041
15651,218,94,4037
15638,234,98,4030
15673,225,94,4008
15711,216,79,3994
15714,215,86,3985
15721,216,78,3985
15730,209,85,3976
15733,220,88,3959
